fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_gps_time_stamp,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution,exif_json
581051ea-ed7d-4b59-974c-4d643b92f373,344c8bf2-4bcb-45c8-8632-ee7703c1bd2d,344c8bf2-4bcb-45c8-8632-ee7703c1bd2d,1,"",0.0,0.0,POINT (0.0 0.0),537059,2014-05-22T11:44:13+00:00,"",2014:05:22,"","","","","","","","17.0,44.0,13.0",Samsung,Galaxy Nexus,"",960,1280,"",72.0,72.0,"{""ycb_cr_positioning"":1,""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""date_time"":""2014-05-22T11:44:13+00:00"",""make"":""Samsung"",""model"":""Galaxy Nexus"",""color_space"":1,""compressed_bits_per_pixel"":""0.0"",""pixel_x_dimension"":960,""pixel_y_dimension"":1280,""date_time_original"":""2014-05-22T11:44:13+00:00"",""date_time_digitized"":""2014-05-22T11:44:13+00:00"",""exposure_time"":""0.000794"",""f_number"":""2.75"",""exposure_program"":3,""iso_speed_ratings"":[50,0,0],""shutter_speed_value"":""0.0008244023083264633"",""aperture_value"":""2.6"",""brightness_value"":""0.0"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.75"",""subject_distance"":""0.0"",""metering_mode"":4,""light_source"":1,""flash"":0,""focal_length"":""3.43"",""flash_energy"":""0.0"",""exposure_index"":""NaN"",""sensing_method"":2,""custom_rendered"":1,""exposure_mode"":0,""white_balance"":0,""digital_zoom_ratio"":""1.0"",""scene_capture_type"":0,""contrast"":0,""saturation"":0,""sharpness"":0,""subject_distance_range"":0,""image_unique_id"":""OAEL01"",""gps_time_stamp"":[""17.0"",""44.0"",""13.0""],""gps_date_stamp"":""2014:05:22""}"
5cf7b424-cd23-4909-8d58-38fafe472c86,b79b5aa6-06ff-4a30-a78c-e1dc0ee39f67,b79b5aa6-06ff-4a30-a78c-e1dc0ee39f67,1,"",0.0,0.0,POINT (0.0 0.0),129587,2014-05-27T13:31:29+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-27T13:31:29+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.000441"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T13:31:29+00:00"",""date_time_digitized"":""2014-05-27T13:31:29+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":1,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
76441fed-9b82-4dd7-86f7-68a31a736bd7,6ac3a14e-c64f-4764-a261-724772f67cbd,6ac3a14e-c64f-4764-a261-724772f67cbd,1,"",0.0,0.0,POINT (0.0 0.0),92531,2014-05-27T13:48:04+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-27T13:48:04+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.000396"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T13:48:04+00:00"",""date_time_digitized"":""2014-05-27T13:48:04+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":1,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
942b1161-9dd3-4967-a5c5-e5f58b2cf095,fa859b2d-8986-4d8f-8553-3ed4d8ebbe51,fa859b2d-8986-4d8f-8553-3ed4d8ebbe51,1,"",0.0,0.0,POINT (0.0 0.0),120898,2014-05-27T14:03:18+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-27T14:03:18+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.016666"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":100,""date_time_original"":""2014-05-27T14:03:18+00:00"",""date_time_digitized"":""2014-05-27T14:03:18+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
0139b72d-0f07-42db-b28e-1a85119450f6,4150bd2d-f0b8-4a6a-8907-a0c22c1c036d,4150bd2d-f0b8-4a6a-8907-a0c22c1c036d,1,"",0.0,0.0,POINT (0.0 0.0),115943,2014-05-27T14:18:55+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-27T14:18:55+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.005681"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T14:18:55+00:00"",""date_time_digitized"":""2014-05-27T14:18:55+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
159da690-6b8b-46e6-ad88-32bc5127e899,830ba8a7-b21c-4c88-8097-cb2818455d1b,830ba8a7-b21c-4c88-8097-cb2818455d1b,1,"",0.0,0.0,POINT (0.0 0.0),106007,2014-05-27T14:22:40+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-27T14:22:40+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.025"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":100,""date_time_original"":""2014-05-27T14:22:40+00:00"",""date_time_digitized"":""2014-05-27T14:22:40+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
f8fa1b91-2de3-4bbe-a3bd-f972e279915e,6c62ef83-4d7e-4397-affd-d6740f1f33b4,6c62ef83-4d7e-4397-affd-d6740f1f33b4,1,"",0.0,0.0,POINT (0.0 0.0),145443,2014-05-27T14:31:12+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-27T14:31:12+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.005988"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T14:31:12+00:00"",""date_time_digitized"":""2014-05-27T14:31:12+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
a99babec-605f-4f45-a7ca-91558b6df7c3,16edd3fe-08d5-4e61-b8c3-e862a84a4aa5,16edd3fe-08d5-4e61-b8c3-e862a84a4aa5,1,"",0.0,0.0,POINT (0.0 0.0),850731,2014-05-27T10:37:11+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T10:37:11+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0003170577045022194"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T10:37:11+00:00"",""date_time_digitized"":""2014-05-27T10:37:11+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
c8bcacd8-3f09-4ac7-b71a-747d233ee717,d76fb327-42b8-4bd8-b9ff-2d371a48dd05,d76fb327-42b8-4bd8-b9ff-2d371a48dd05,1,"",0.0,0.0,POINT (0.0 0.0),989263,2014-05-27T11:22:10+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T11:22:10+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0006702412868632708"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T11:22:10+00:00"",""date_time_digitized"":""2014-05-27T11:22:10+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
9ffeca70-900e-43a2-9604-a9c979376579,ed1c9c05-e9aa-4cae-923b-1eeb81b0f054,ed1c9c05-e9aa-4cae-923b-1eeb81b0f054,1,"",0.0,0.0,POINT (0.0 0.0),933790,2014-05-27T12:10:59+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T12:10:59+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0005720823798627002"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T12:10:59+00:00"",""date_time_digitized"":""2014-05-27T12:10:59+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
782715c6-4b5d-4e07-82a3-b287e20a5842,283b12cf-c113-4449-a6e9-5e355d96dc6c,283b12cf-c113-4449-a6e9-5e355d96dc6c,1,"",0.0,0.0,POINT (0.0 0.0),699934,2014-05-27T12:46:40+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T12:46:40+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.000782472613458529"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T12:46:40+00:00"",""date_time_digitized"":""2014-05-27T12:46:40+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
7055821d-c1d4-4b81-be42-0ed01c98d579,23b3fcca-632e-4ef7-8c6e-d9b89436c4f6,23b3fcca-632e-4ef7-8c6e-d9b89436c4f6,1,"",0.0,0.0,POINT (0.0 0.0),630582,2014-05-27T12:48:51+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T12:48:51+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00045004500450045"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T12:48:51+00:00"",""date_time_digitized"":""2014-05-27T12:48:51+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
6705e3bf-8c97-40ee-aac4-78731ea12ce2,c17990b8-5e4f-4e09-9e89-03ec3d4d855c,c17990b8-5e4f-4e09-9e89-03ec3d4d855c,1,"",0.0,0.0,POINT (0.0 0.0),892752,2014-05-27T12:59:29+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T12:59:29+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0010775862068965517"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T12:59:29+00:00"",""date_time_digitized"":""2014-05-27T12:59:29+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
a55e080c-0c8a-4119-a1d4-62ebd82a7d1b,7a0124d2-52ed-43cb-957d-57eb80150748,7a0124d2-52ed-43cb-957d-57eb80150748,1,"",0.0,0.0,POINT (0.0 0.0),814387,2014-05-27T13:04:15+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T13:04:15+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0013054830287206266"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T13:04:15+00:00"",""date_time_digitized"":""2014-05-27T13:04:15+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
eb67a3a9-05a2-4a11-a873-06f2a610168a,38cc6f6b-a7a4-4b54-a38f-7e4e4ca49021,38cc6f6b-a7a4-4b54-a38f-7e4e4ca49021,1,"",0.0,0.0,POINT (0.0 0.0),787972,2014-05-27T13:07:23+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T13:07:23+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0013531799729364006"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T13:07:23+00:00"",""date_time_digitized"":""2014-05-27T13:07:23+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
649bb1c0-27c5-42e2-83e6-ff22d8d9ba69,1704518b-c4f9-468a-bad9-01f4156c58ad,1704518b-c4f9-468a-bad9-01f4156c58ad,1,"",0.0,0.0,POINT (0.0 0.0),879387,2014-05-27T13:38:54+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T13:38:54+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.003205128205128205"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T13:38:54+00:00"",""date_time_digitized"":""2014-05-27T13:38:54+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
fd15f32c-538a-487b-a6ae-8deb0544faac,088e19aa-b51f-4a02-9fff-9822f1eb8ed7,088e19aa-b51f-4a02-9fff-9822f1eb8ed7,1,"",0.0,0.0,POINT (0.0 0.0),1036587,2014-05-27T10:54:22+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T10:54:22+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0005903187721369539"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T10:54:22+00:00"",""date_time_digitized"":""2014-05-27T10:54:22+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
3939edfd-f24d-45ed-b0d8-51a03ccb6076,c1c840c2-06d4-4c56-b39c-50d005cfc9d0,c1c840c2-06d4-4c56-b39c-50d005cfc9d0,1,"",0.0,0.0,POINT (0.0 0.0),953243,2014-05-27T11:00:21+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T11:00:21+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00020202020202020202"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T11:00:21+00:00"",""date_time_digitized"":""2014-05-27T11:00:21+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
c452e80c-3cc7-4e05-844e-cd80874220a6,97a37801-d56f-410f-a3b3-6ad21f7549d6,97a37801-d56f-410f-a3b3-6ad21f7549d6,1,"",0.0,0.0,POINT (0.0 0.0),829426,2014-05-27T11:33:57+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T11:33:57+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0011160714285714285"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T11:33:57+00:00"",""date_time_digitized"":""2014-05-27T11:33:57+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
41944415-934a-4e55-80df-bf731909f9a2,e23f8578-03e8-4d73-9826-cae963d3b5a8,e23f8578-03e8-4d73-9826-cae963d3b5a8,1,"",0.0,0.0,POINT (0.0 0.0),1028395,2014-05-27T11:40:42+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T11:40:42+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0015923566878980893"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T11:40:42+00:00"",""date_time_digitized"":""2014-05-27T11:40:42+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
7cffabdd-6f3a-43d6-8cc0-5c1e3239b58a,bfe5c0ff-f04b-488f-826c-2f91d8e784c1,bfe5c0ff-f04b-488f-826c-2f91d8e784c1,1,"",0.0,0.0,POINT (0.0 0.0),846175,2014-05-27T11:09:33+00:00,"","","","","","","","","","",SAMSUNG,GT-P3113,TopLeft,2048,1536,P3113UECLK7,72.0,72.0,"{""image_width"":2048,""image_length"":1536,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-05-27T11:09:33+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00034211426616489907"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-27T11:09:33+00:00"",""date_time_digitized"":""2014-05-27T11:09:33+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":2048,""pixel_y_dimension"":1536,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0}"
