fulcrum_id,FacilityType,latitude,longitude
1,,34.534711147560,69.201201796532
2,,34.534865816470,69.201421737671
3,,34.535325402392,69.201609492302
4,,34.534437161929,69.201657772064
5,,34.534967455883,69.201920628548
6,,34.535842433522,69.202001094818
7,,34.535427041244,69.202285408974
8,,34.534247139106,69.202290773392
9,,34.535860109744,69.202489256859
10,,34.535882205015,69.203170537949
11,,34.535113286128,69.203256368637
12,,34.535692185491,69.203428030014
13,,34.534644860796,69.203492403030
14,,34.535506584607,69.203599691391
15,,34.535130962504,69.203723073006
16,,34.535515422753,69.203921556473
17,,34.535440298476,69.204055666924
18,,34.533146765865,69.102673530579
19,,34.512966259152,69.117962121964
20,,34.476513166860,69.126051664352
21,,34.507688290034,69.151033759117
22,,34.536187120000,69.185156820000
23,,34.536293180000,69.185414310000
24,,34.536328530000,69.185886380000
25,,34.522964309204,69.200091362000
26,,34.508501667196,69.141168594360
27,,34.561778249322,69.011950492859
28,,34.551625804228,69.032539129257
29,,34.523865931124,69.101150035858
30,,34.504399340000,69.116106030000
31,,34.506556621646,69.121685028076
32,,34.525934321003,69.123272895813
33,,34.476809453904,69.125633239746
34,,34.509527218391,69.127521514893
35,,34.481019269562,69.131898880005
36,,34.483283284258,69.132757186890
37,,34.483566281774,69.133400917053
38,,"34.517023967895,",69.134774208069
39,,34.487333594748,69.135546684265
40,,34.491299700000,69.136834140000
41,,34.489898100132,69.137713909149
42,,34.492745493031,69.137735366821
43,,34.501552340000,69.138722420000
44,,34.471131172811,69.139516353607
45,,34.530318430000,69.168205260000
46,,34.565170957339,69.168355464935
47,,34.566478526604,69.172389507294
48,,34.533058380000,69.172968860000
49,,34.519516841277,69.174149036410
50,,34.519366563789,69.174245595930
51,,34.519180926517,69.174395799640
52,,34.518456053211,69.176927804947
53,,34.518411853415,69.177035093307
54,,34.534808370000,69.178934100000
55,,34.535126540000,69.179320340000
56,,34.541295369748,69.196014404297
57,,34.508289482610,69.220261573792
58,,34.505584081848,69.221248626709
59,,34.530035591754,69.120311737061
60,,34.531025523398,69.110612869263
61,,34.532510398799,69.120740890503
62,,34.526075750000,69.096536640000
63,,34.527366253136,69.096976518631
64,,34.521527881574,69.100340008736
65,,34.523035025001,69.100656509399
66,,34.521744452248,69.100763797760
67,,34.521161036085,69.100914001465
68,,34.521748872052,69.101064205170
69,,34.521461584316,69.101064205170
70,,34.521991960901,69.101085662842
71,,34.523017346058,69.101235866547
72,,34.526181817206,69.101471900940
73,,34.526941979516,69.101643562317
74,,34.527207150782,69.105248451233
75,,34.529469911245,69.109385245255
76,,34.529469911245,69.110183715820
77,,34.526323243277,69.111857414246
78,,34.528762805205,69.111900329590
79,,34.529328490517,69.112243652344
80,,34.527030370000,69.112458230000
81,,34.528479961108,69.112930297852
82,,34.509668672738,69.113273620606
83,,34.510694209571,69.113488197327
84,,34.526924301401,69.113788604736
85,,34.510093034338,69.114174842835
