x,y
39.1480301,-123.1984446
14.279306,170.701256
38.925085,-119.751452
,
13.468376,144.747996
19.716996,-155.114973
21.970071,-159.382718
19.6323323,-155.9784871
39.476469,-118.780618
21.37132,-158.027113
20.886339,-156.462344
15.177801,145.750967
39.1336607,-121.6144853
38.2308100,-122.1238610
-14.272535,-170.701189
39.752282,-121.852559
38.6692139,-121.2710150
37.969643,-122.051754
40.782541,-124.162651
36.783961,-119.772257
13.747299,144.751933
19.714971,-155.097091
21.291293,-157.838058
19.691011,-156.016642
21.971059,-159.382330
20.889825,-156.493807
37.651876,-121.031257
38.349491,-122.706236
37.766186,-122.246367
37.456387,-122.171301
39.525986,-119.829271
38.586022,-121.415609
37.781370,-122.419017
37.343469,-121.895370
36.970609,-121.964667
21.330199,-158.085588
34.052162,-118.453045
34.050193,-117.252244
33.775483,-118.117888
32.8751,-117.232232
36.284969,-115.094017
32.746267,-117.189396
33.612338,-114.595504
34.051771,-118.238425
32.782875,-117.097715
36.1588746,-115.0773616
36.2309269,-115.2231514
34.0630379,-117.2417062
32.775085,-117.137102
34.243021,-118.483016
36.0191085,-114.9570999
36.056067,-115.261091
34.051948,-118.452015
33.849991,-117.975009
35.375454,-119.042734
32.622878,-117.072521
36.188598,-115.153799
33.849536,-117.535325
34.015537,-118.155730
33.127311,-117.071894
33.892447,-118.297289
32.780059,-115.570850
33.594869,-117.679070
34.703144,-118.124223
32.775955,-117.140742
33.614845,-117.169106
33.207759,-117.310681
34.220674,-119.14705
36.193728,-115.976327
33.7580070,-116.3562140
34.0972880,-117.5747980
35.279370,-120.660374
33.714412,-117.850064
34.441928,-119.773198
34.952394,-120.409502
32.895384,-117.216674
34.472083,-117.283056
33.791769,-118.222351
33.944155,-118.090351
34.5903130,-118.1438450
35.383735,-119.012947
34.257077,-118.590417
32.65902,-117.030754
33.859807,-117.552454
34.015537,-118.155730
36.0571790,-115.0446110
34.5248340,-117.3294940
36.149588,-115.225689
33.892591,-118.292980
33.782122,-117.897688
34.054796,-117.305897
32.740432,-117.213264
35.265368,-120.640914
33.141202,-117.160906
33.5640678,-117.6603863
33.5290460,-117.1606240
34.279430,-119.288806
33.986432,-118.384476
,
46.90619,-96.77464
41.664351,-91.547027
44.901909,-93.204145
41.245036,-95.974892
43.532838,-96.755862
45.567381,-94.217713
43.435148,-103.474216
44.412674,-103.478156
41.627939,-93.658904
42.0559702,-94.8677146
41.6752251,-91.5782191
45.473837,-98.455305
43.646446,-93.389532
45.8674800,-95.3734362
41.156763,-95.922499
47.472650,-94.888797
41.553430,-90.496931
46.835925,-100.776796
46.3597830,-94.2219690
41.9574896,-91.7258581
44.925004,-91.380285
43.289456,-91.79707
48.114827,-98.850778
46.905011,-102.792293
42.492796,-90.673940
45.059477,-100.855494
47.906772,-91.856641
45.059477,-100.855494
46.303560,-96.076196
42.508298,-94.166519
40.953390,-90.364885
42.811974,-102.200198
48.418557,-97.416419
47.888789,-97.074675
40.942468,-98.358693
46.003937,-91.489828
47.399983,-92.957856
40.444911,-99.379871
45.059477,-100.855494
46.890086,-98.746657
41.320871,-93.113442
40.807288,-96.624859
44.179872,-93.945395
45.033239,-93.030824
42.007402,-92.936206
43.147168,-93.221214
45.716900,-100.969000
48.425126,-101.320121
43.227800,-100.518400
44.955600,-95.711370
43.848596,-104.189681
42.025334,-97.426700
41.122409,-100.757766
45.234074,-93.467345
55.9836868,-4.5797160
42.462411,-98.645404
41.027514,-92.389676
44.377535,-100.318302
43.250300,-102.690000
39.9357040,-91.4037370
44.049793,-103.224142
45.481754,-91.744466
44.079494,-92.521696
41.864342,-103.638435
44.784762,-93.554182
40.761814,-95.384913
42.532575,-96.390405
43.970738,-94.618138
43.423603,-95.108954
41.7898747,-89.7002310
46.697503,-92.104072
43.081615,-98.293219
42.475900,-92.361200
44.88962,-97.068042
48.145567,-103.621642
43.369087,-99.839003
46.794668,-100.801001
45.0952971,-93.3708975
42.019945,-91.701425
41.599859,-93.735349
46.791098,-92.093107
46.863844,-96.832692
40.8131360,-96.6758210
48.211581,-101.316417
41.268097,-95.94744
43.2032060,-101.6820840
41.467132,-90.510926
44.081713,-103.239729
42.532673,-96.390496
43.541215,-96.711558
45.035700,-93.175500
31.321603,-92.433264
30.4490417,-91.1692458
30.414653,-88.945264
32.71765,-96.94683
36.055778,-94.167774
31.825929,-106.423713
35.80551869,-95.23034252
39.64537177,-105.0529603
38.0852638,-103.1322610
29.47658239,-98.43418024
34.765705,-98.352116
35.3846520,-94.4274680
29.933394,-95.455310
30.013746,-99.109670
34.72322,-92.25841
30.646846,-91.248534
31.58184,-91.39706
30.659452,-91.287744
29.420973,-98.466744
45.695408,-108.772836
42.706421,-73.724867
38.8018540,-77.0583510
40.475016,-79.957374
38.976346,-76.505098
40.192531,-77.190887
39.119489,-77.582497
39.2787950,-76.7082880
42.3467740,-77.3494260
40.0536000,-74.9158000
40.9237504,-72.8153130
37.3055760,-77.2965380
37.5889139,-77.2802079
38.881325,-76.977344
38.469985,-77.992157
40.6859749,-73.8808876
36.577463,-79.389666
39.611620,-75.555660
37.4285730,-77.3659745
43.03117,-73.61790
37.434887,-77.235533
39.3352194,-80.0313038
44.257027,-72.599662
37.020533,-76.335903
37.022417,-76.330799
40.420358,-76.575281
40.7547533,-73.4022811
39.281157,-76.674636
41.674480,-70.576810
39.930025,-75.233839
39.930025,-75.233839
44.320534,-69.781041
40.3147902,-80.1576214
35.1237965,-77.0514998
40.058597,-75.152759
38.117606,-76.372074
39.979981,-76.739502
42.848671,-72.556721
38.552633,-77.357396
35.7740920,-78.6205680
37.5152312,-77.3932876
35.6881761,-80.4889866
37.520546,-77.301702
38.140423,-79.050232
37.2804260,-76.7224580
40.2683636,-74.9057853
39.33529,-80.06480
34.237495,-77.922999
39.184422,-78.156496
42.552276,-71.572542
42.113530,-76.826450
33.13081,-86.83598
30.352287,-87.286420
27.810448,-82.778613
32.4396703,-80.6795297
37.7926784,-84.6046802
28.725332,-80.866891
38.2447421,-85.7277885
35.0370661,-85.2854419
34.9250990,-88.5086092
37.651214,-84.768957
39.070560,-84.469613
34.184696,-79.754049
28.6073190,-82.2115830
34.0913426,-80.8520831
32.346346,-85.024156
34.232821,-84.587669
30.544965,-81.717167
35.976301,-83.926614
37.554479,-85.268917
38.0561227,-84.5087091
33.9517370,-84.5414510
35.173637,-89.940898
37.081872,-84.762028
30.6731121,-88.0618416
36.310597,-82.373529
36.2406398,-86.7234723
38.2986796,-85.8056164
18.412597,-66.167553
27.244875,-82.379631
26.58034,-80.20569
29.8858972,-81.3092476
30.427474,-84.188537
38.2762763,-85.6415771
41.3932160,-88.1118930
38.890444,-90.162952
37.031556,-94.769579
44.37037513,-103.4738287
39.8317157,-89.5606851
39.943561,-83.075538
41.769246,-87.600122
41.448940,-82.707961
39.828436,-86.172597
39.824855,-86.171222
40.1317877,-87.5924154
39.748382,-84.259013
43.062461,-89.432076
42.997224,-87.946179
41.331175,-95.993611
43.047478,-91.146381
42.336628,-85.299089
39.347603,-94.930010
45.868313,-84.627566
41.016709,-100.524112
44.402297,-103.477734
37.82136661,-94.69528845
44.865016,-93.223027
44.348299,-89.397789
42.860058,-83.622393
43.43830592,-103.4724475
38.501644,-90.288927
38.5674445,-92.1617121
40.398881,-91.407194
43.021354,-82.432562
39.2740855,-94.89321612
40.520026,-85.637496
42.720152,-87.816199
38.14556 ,-94.8132 
37.085671,-89.181052
38.918299,-90.195897
41.545250,-90.551443
41.000672,-81.814036
41.132541,-96.136398
39.931592,-91.356151
41.517973,-90.541186
41.5180040,-90.5661370
37.174008,-93.264365
39.075156,-94.582946
43.024490,-87.978190
41.488099,-81.642604
39.481479,-87.415309
35.255955,-118.669300
42.4659553,-122.7890561
32.79856043,-108.1536652
61.266513,-149.681996
32.690555,-117.245054
37.634087,-122.427431
34.058175,-118.453393
32.872090,-117.192278
33.6951441,-112.0285920
21.3129940,-157.8459440
34.546453,-112.450538
33.886463,-117.285203
43.223333,-123.365164
38.416879,-121.878387
37.801036,-122.462454
37.121110,-121.056825
35.69613501,-105.95153
57.053990,-135.322847
47.387082,-122.093271
45.462200,-122.540480
39.2880830,-76.6174860
42.361778,-71.060064
42.888878,-78.879005
41.7013370,-72.7401600
38.4199561,-82.4482618
42.9881398,-71.4606722
40.7285842,-74.0052196
40.7425501,-74.1703075
40.017103,-75.174498
40.4436548,-79.9952415
37.2683520,-79.9443200
44.2801,-69.7036
41.8211100,-71.4146610
38.9013132,-77.0407967
43.6504596,-72.3227666
39.7396690,-75.6071770
36.0926186,-80.2430143
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
39.437750,-77.419616
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
37.2683520,-79.9443200
33.8037140,-84.3112400
33.978611,-80.964056
38.2564908,-85.7551677
32.3743776,-86.2464220
36.1577092,-86.7829646
18.416753,-66.109629
27.813118,-82.771334
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
33.8037140,-84.3112400
27.813118,-82.771334
41.8693260,-87.6792400
41.5051630,-81.6916320
41.5861010,-93.6203550
42.3311530,-83.0532210
46.9064719,-96.7768678
39.7747490,-86.1550770
40.754409,-96.665869
43.0187904,-87.9802916
43.5330880,-96.7275210
38.6260307,-90.2073252
44.893884,-93.195562
37.6797590,-97.2720465
38.6913880,-90.2670710
,
,
,
,
41.118417,-95.913041
,
,
,
41.5051630,-81.6916320
44.893884,-93.195562
41.1457277,-104.7876932
39.7161020,-105.1382380
46.608236,-112.088013
29.7024585,-95.3858083
32.3267885,-90.1701704
35.7476419,-95.3695451
29.951020,-90.076755
34.7730341,-92.2913194
40.7570256,-111.8357133
31.5511860,-97.1287317
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
39.7161020,-105.1382380
29.7024585,-95.3858083
35.0837122,-106.6530126
61.209713,-149.826518
43.619316,-116.194046
21.3619542,-157.8893726
34.0577950,-118.4477629
14.544311,120.991466
37.8048790,-122.2746040
33.4866741,-112.0737807
45.514948,-122.675443
39.4675357,-119.7647282
32.7758017,-117.1408037
47.6045372,-122.3345672
,
39.1130021,-121.4079988
33.420941,-117.432145
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
21.3619542,-157.8893726
33.4866741,-112.0737807
,
30.2289740,-97.7587170
38.9008000,-77.0348624
38.9008000,-77.0348624
38.9008000,-77.0348624
38.9008000,-77.0348624
42.306959,-87.858760
38.993344,-77.033076
38.094966,-122.266877
38.9008000,-77.0348624
38.9008000,-77.0348624
38.901647,-77.016942
38.9008000,-77.0348624
38.9008000,-77.0348624
38.9008000,-77.0348624
38.9008000,-77.0348624
38.9008000,-77.0348624
39.3794447,-77.4012202
39.7088240,-104.9425430
38.9008000,-77.0348624
38.900624,-77.034763
39.71603572,-105.1371013
39.7747490,-86.1550770
40.0191482,-75.1741162
37.8048790,-122.2746040
33.8037140,-84.3112400
39.716763,-105.137525
35.7476419,-95.3695451
40.020118,-75.176255
33.4866741,-112.0737807
36.1396723,-86.8188127
42.502902,-71.272671
39.2754950,-84.3479740
42.2836000,-83.7455000
41.84538,-87.902834
39.0999114,-94.5821302
32.4036336,-90.1235467
32.7624760,-97.0688430
33.277124,-111.784332
39.6960190,-104.9384730
42.6495690,-73.7745880
45.639338,-122.657847
38.116391,-122.287794
33.766501,-118.200359
44.855139,-93.130422
40.868823,-73.903038
40.445975,-80.010692
39.205523,-76.672221
35.9984330,-78.9024620
27.892665,-82.656659
36.1525330,-86.7960559
33.9457900,-84.1282210
