fulcrum_id,FacilityType,latitude,longitude
150,CoalitionAirstrike,35.94975,39.01136111
151,,35.95461389,39.00938333
152,BusinessTakeover ISILRuleNegative,35.94847222,39.00477778
153,,35.94813889,39.01125
154,,35.94994444,39.01122222
155,,35.94961111,39.01038889
156,ISILMilitia,35.956125,39.01223611
157,,35.94711111,39.01263889
158,CoalitionAirstrike,35.95063889,39.00605556
159,,35.95025,39.01233333
160,BusinessTakeover ISILRuleNegative WasteIssues,35.95535833,39.00436111
161,ForeignFighter BusinessImpact ISILRuleNegative,35.95461389,39.00938333
162,,35.95336111,39.01116667
163,ISILMilitia,35.95616667,39.00408333
164,ISILRuleNegative,35.95025,39.01233333
165,,35.95025,39.01233333
166,ISILMilitia,35.95336111,39.01116667
167,ForeignFighter,35.947,39.01263889
168,RussianAirstrike,35.94602778,39.01475
169,CoalitionAirstrike ISILMilitia,35.95461389,39.00938333
170,ChildLabor ISILRuleNegative,35.95038889,39.01777778
171,,35.95535833,39.00436111
172,ISILRuleNegative,35.94747222,39.01697222
173,ISILRuleNegative,35.94252778,39.02975
174,ISILMilitia,35.95336111,39.01116667
175,,35.95038889,39.01777778
176,ChildLabor ISILRuleNegative,35.95038889,39.01777778
177,,35.947,39.01263889
178,ISILRuleNegative,35.96447222,39.01033333
179,ISILRuleNegative,35.93744444,39.00844444
180,ChildLabor ISILRuleNegative,35.93744444,39.00844444
181,Propaganda,35.96447222,39.01033333
182,,35.94611111,39.01436111
183,ISILMilitia,35.94847222,39.00644444
184,,35.94747222,39.01697222
185,,35.94252778,39.02975
186,WasteIssues ISILRuleNegative,35.93744444,39.00844444
187,BusinessImpact,35.94613889,39.01416667
188,RoadIssues,35.94838889,39.01652778
189,Propaganda,35.96355556,39.01327778
190,,35.91013889,38.95083333
191,BusinessTakeover,35.94041667,39.01152778
192,,35.93213889,39.01094444
193,ISILRuleNegative,35.94861111,39.00541667
194,,35.95497222,38.99211111
195,ISILRuleNegative,35.9495,39.00936111
196,BusinessTakeover,35.96086111,38.99094444
197,BusinessTakeover CoalitionAirstrike,35.95758333,38.98772222
198,CoalitionAirstrike,35.95580556,39.00791667
199,CoalitionAirstrike,35.76133333,39.58827778
200,,35.96,38.98188889
201,ISILRuleNegative,35.94747222,39.01697222
202,BusinessImpact BusinessTakeover ISILRuleNegative,35.94613889,39.01416667
203,,35.95019444,39.0125
204,,35.95519444,39.00316667
205,,35.95522222,39.00461111
206,ISILRuleNegative,35.94861111,39.00541667
207,BusinessTakeover,35.94858333,39.00477778
208,ForeignFighter ISILMilitia InternetCafe,35.9485,39.00775
209,ForeignFighter BusinessTakeover,35.95461389,39.00938333
210,BusinessImpact,35.94916667,39.01094444
211,ForeignFighter ISILMilitia InternetCafe,35.94394444,39.03488889
212,InternetCafe,35.96447222,39.01033333
213,CoalitionAirstrike,35.85822222,39.13066667
214,,36.37269444,38.90444444
215,,35.95019444,39.0125
216,,35.95658333,39.02013889
217,CoalitionAirstrike,35.95630556,39.00313889
218,,35.956125,39.01223611
219,,36.69144444,38.95252778
220,,35.95241667,38.98575
221,WasteIssues,35.94263889,39.01555556
222,,35.94219444,39.01233333
223,BusinessImpact,35.96447222,39.01033333
224,,35.94913889,39.01325
225,CoalitionAirstrike,36.46255556,39.49908333
226,ISILRuleNegative,35.95019444,39.0125
227,,35.75233333,39.61716667
228,,35.95461389,39.00938333
229,,35.94613889,39.01416667
230,BusinessTakeover,35.96272222,38.99469444
231,,35.96227778,38.99422222
232,WasteIssues,35.96122222,38.98980556
233,,35.95477778,39.00280556
234,,35.94936111,39.00872222
235,,35.94936111,39.00872222
236,,35.94936111,39.00872222
237,CoalitionAirstrike Propaganda,35.94288889,39.02186111
238,,35.94747222,39.01697222
239,RoadIssues,35.94747222,39.01269444
240,,35.94747222,39.01697222
241,,35.94747222,39.01697222
242,,35.94747222,39.01697222
243,,35.94747222,39.01697222
244,ISILMilitia,35.94886111,39.006
245,CoalitionAirstrike,35.94861111,39.00541667
246,ISILRuleNegative,35.95608333,39.00483333
247,,35.94747222,39.01697222
248,BusinessTakeover,34.58822222,43.68466667
249,Propaganda,35.94666667,39.01269444
250,ISILRuleNegative,35.92913889,38.74236111
251,,35.94666667,39.0125
252,,35.94666667,39.01269444
253,ISILRuleNegative,35.96447222,39.01033333
254,,35.94747222,39.01697222
255,ISILRuleNegative,35.95019444,39.0125
256,,35.95019444,39.0125
257,BusinessTakeover,35.94969444,39.00736111
258,,35.94752778,39.22355556
259,ISILRuleNegative,35.94252778,39.02975
260,ISILRuleNegative,35.94252778,39.02975
261,,35.94747222,39.01697222
262,,35.95019444,39.0125
263,,35.94294444,39.01155556
264,Propaganda,35.95053056,39.00944722
265,ISILRuleNegative,35.94666667,39.01269444
266,,35.95019444,39.0125
267,ISILRuleNegative,35.95019444,39.0125
268,,35.95019444,39.0125
269,,35.95355556,39.01208333
270,,35.94666667,39.01269444
271,,35.95019444,39.0125
272,BusinessImpact,35.95008333,39.01330556
273,ISILMilitia,35.95008333,39.01330556
274,ISILRuleNegative,35.95594444,39.00422222
275,InternetCafe,35.95086111,39.00905556
276,BusinessTakeover,35.95469444,39.00783333
277,,35.95019444,39.0125
278,Propaganda,35.95019444,39.0125
279,Propaganda,35.94747222,39.01697222
280,Propaganda,35.95469444,39.00783333
281,DisrespectToCulturalSites,35.95919444,38.98905556
282,DisrespectToCulturalSites BusinessTakeover,35.96,38.97619444
283,Propaganda,35.95469444,39.00783333
284,ISILRuleNegative,35.96447222,39.01033333
285,Propaganda,35.96052778,38.98138889
286,,35.94627778,39.01308333
287,Propaganda,35.95919444,38.98905556
288,,35.95008333,39.01330556
289,ISILMilitia,35.95019444,39.0125
290,,35.95019444,39.0125
291,ISILRuleNegative,35.9625,39.01775
292,DisrespectToCulturalSites,35.97127778,39.07202778
293,,35.95155556,39.01205556
294,CoalitionAirstrike,35.95919444,38.98905556
295,ChildLabor,35.95111111,39.02991667
296,ChildLabor Propaganda,35.96447222,39.01033333
297,,35.95330556,39.00661111
298,Propaganda,35.95019444,39.0125
299,,35.95355556,39.01208333
300,,35.95086111,39.00905556
301,ChildLabor DisrespectToCulturalSites,35.97127778,39.07202778
302,Propaganda,35.95919444,38.98905556
303,HeritageSite ISILRuleNegative,35.95188889,39.02066667
304,,35.96355556,39.01327778
305,,35.90469444,38.97994444
306,,35.95355556,39.01208333
307,ISILMilitia,35.95019444,39.0125
308,ISILMilitia,35.947,39.01263889
