LocationA,LocationB,Distance,Tags,StartLat,StartLon,EndLat,EndLon
5,38,9.131882304984629E-4,,34.5012694048112,69.139301776886,34.5004205895971,69.1392374038696
5,41,0.00262839499701073,,34.5012694048112,69.139301776886,34.5019236939733,69.1412758827209
5,42,0.0029413157794948575,,34.5012694048112,69.139301776886,34.5007742636533,69.1417479515076
5,171,0.003445807013996216,,34.5012694048112,69.139301776886,34.4987140911901,69.1401922702789
5,173,0.00464317792520319,,34.5012694048112,69.139301776886,34.49849304,69.14116859
5,174,0.0030784996816919374,,34.5012694048112,69.139301776886,34.5008892073985,69.142000079155
5,175,0.0030784996816919374,,34.5012694048112,69.139301776886,34.5008892073985,69.142000079155
5,176,0.00302846879740315,,34.5012694048112,69.139301776886,34.5014064522906,69.142193198204
5,177,0.00302846879740315,,34.5012694048112,69.139301776886,34.5014064522906,69.142193198204
5,178,0.004424917925199168,,34.5012694048112,69.139301776886,34.5000846,69.14254189
5,390,0.004552694368797461,,34.5012694048112,69.139301776886,34.4996778691949,69.1363406181335
5,394,0.0018283445500060225,,34.5012694048112,69.139301776886,34.5017512804357,69.1379553079605
5,395,0.0018283445500060225,,34.5012694048112,69.139301776886,34.5017512804357,69.1379553079605
5,396,0.0038131459966948,,34.5012694048112,69.139301776886,34.4978210392405,69.13893699646
5,398,0.0016059224745035294,,34.5012694048112,69.139301776886,34.5018131725158,69.1403639316559
5,399,0.00329744419610023,,34.5012694048112,69.139301776886,34.5000801769008,69.1414099931717
5,400,0.00329744419610023,,34.5012694048112,69.139301776886,34.5000801769008,69.1414099931717
6,33,0.004650173396498758,,34.4987406173393,69.1419839859009,34.4989705102792,69.1375637054443
6,38,0.004426554289089779,,34.4987406173393,69.1419839859009,34.5004205895971,69.1392374038696
6,41,0.003891179813990675,,34.4987406173393,69.1419839859009,34.5019236939733,69.1412758827209
6,42,0.0022696807072932756,,34.4987406173393,69.1419839859009,34.5007742636533,69.1417479515076
6,45,0.004617841438410153,,34.4987406173393,69.1419839859009,34.49785641,69.14571762
6,171,0.0018182417711898324,,34.4987406173393,69.1419839859009,34.4987140911901,69.1401922702789
6,173,0.0010629732401881142,,34.4987406173393,69.1419839859009,34.49849304,69.14116859
6,174,0.0021646833133033283,,34.4987406173393,69.1419839859009,34.5008892073985,69.142000079155
6,175,0.0021646833133033283,,34.4987406173393,69.1419839859009,34.5008892073985,69.142000079155
6,176,0.0028750472544061267,,34.4987406173393,69.1419839859009,34.5014064522906,69.142193198204
6,177,0.0028750472544061267,,34.4987406173393,69.1419839859009,34.5014064522906,69.142193198204
6,178,0.0019018867598106226,,34.4987406173393,69.1419839859009,34.5000846,69.14254189
6,180,0.002668471438411757,,34.4987406173393,69.1419839859009,34.49686608,69.14277792
6,181,0.0028941372015154343,,34.4987406173393,69.1419839859009,34.4972197711534,69.1433572769165
6,182,0.0033553167598014966,,34.4987406173393,69.1419839859009,34.50051343,69.14356649
6,396,0.003966567539691823,,34.4987406173393,69.1419839859009,34.4978210392405,69.13893699646
6,398,0.004692609421496741,,34.4987406173393,69.1419839859009,34.5018131725158,69.1403639316559
6,399,0.0019135522906879032,,34.4987406173393,69.1419839859009,34.5000801769008,69.1414099931717
6,400,0.0019135522906879032,,34.4987406173393,69.1419839859009,34.5000801769008,69.1414099931717
6,404,0.0030144325262000393,,34.4987406173393,69.1419839859009,34.4990942985227,69.1446447372437
7,10,0.003254554422504441,,34.5021005280004,69.1479706764221,34.49955408,69.14726257
7,48,0.004464835577493886,,34.5021005280004,69.1479706764221,34.50641516,69.14812088
7,49,0.0019789174767979034,,34.5021005280004,69.1479706764221,34.5035859190184,69.1484642028809
7,187,0.0014814315782842868,,34.5021005280004,69.1479706764221,34.50089805,69.14824963
7,188,0.004370670227096696,,34.5021005280004,69.1479706764221,34.5052481109167,69.1491937637329
7,338,0.0021406815782967215,,34.5021005280004,69.1479706764221,34.50036754,69.14837837
7,402,0.004040398421707891,,34.5021005280004,69.1479706764221,34.50217126,69.14400101
7,406,0.0041835084217041185,,34.5021005280004,69.1479706764221,34.50471763,69.14640427
8,55,0.0023435033508079073,,34.55158162,69.1623044,34.5498496617023,69.1629159450531
8,199,9.024999999951433E-4,,34.55158162,69.1623044,34.55138722,69.1615963
8,200,0.0023346667269024124,,34.55158162,69.1623044,34.5498584983262,69.1629159450531
8,201,0.0023277223182063267,,34.55158162,69.1623044,34.549876171571,69.1629266738892
