fulcrum_id,FacilityType,latitude,longitude
305,,35.90217,-78.781025
306,,35.90217,-78.781025
307,,34.017953,-78.284453
308,,35.042741,-78.918024
309,,35.027147,-79.051605
310,,35.7276,-81.285804
311,,36.2986471,-76.2613423
312,,35.28127,-80.731709
313,,38.022911,-78.435976
314,,36.787498,-76.25605
315,,36.6109896,-79.4057685
316,,36.0308190,-78.9351210
317,,36.689826,-77.52635
318,,35.175668,-83.374287
319,,38.311119,-77.477932
320,,35.403606,-77.953992
321,,37.863787,-80.398720
322,,34.885776,-79.702228
323,,36.030819,-78.935119
324,,34.749163,-77.377489
325,,34.730851,-77.348038
326,,37.401586,-79.188650
327,,34.739084,-76.809219
328,,35.7764571,-78.5832496
329,,35.741577,-78.639531
330,,34.6475155,-79.1704569
331,,,
332,,38.135791,-79.087518
333,,37.125964,-81.489919
334,,36.845864,-76.165105
335,,34.276184,-77.912297
336,,36.058211,-80.303420
337,,36.9746728,-81.0079268
338,,37.780563,-81.169391
339,,35.3220728,-80.7745322
340,,35.116244,-78.879756
341,,36.0732,-79.845641
342,,35.59852,-77.401171
343,,34.779255,-77.415067
344,,36.864391,-76.279214
345,,37.369267,-81.095326
346,,35.899566,-78.788711
347,,37.579836,-77.495233
348,,37.263032,-79.947121
349,,36.8313160,-76.1313220
350,,35.617363,-77.398878
351,,33.802145,-84.310303
352,,33.505021,-86.801317
353,,32.539216,-82.941971
354,,32.443771,-85.711266
355,,32.378389,-86.246213
356,,33.468313,-82.025443
357,,32.785131,-79.953457
358,,33.192487,-87.489242
359,,33.977229,-80.959539
360,,34.025700,-83.318600
361,,31.2529036,-85.4153744
362,,31.848910,-81.589000
363,,34.2227004,-85.1529997
364,,32.4045713,-87.0569996
365,,33.589453,-85.057900
366,,32.790799,-80.048945
367,,33.520699,-81.721467
368,,31.576686,-84.159813
369,,34.535154,-82.630579
370,,33.613800,-85.827700
371,,33.782123,-84.278397
372,,33.853818,-84.613674
373,,32.389420,-80.682387
374,,33.374888,-86.989975
375,,34.880009,-83.955811
376,,31.249593,-81.478802
377,,33.2794733,-86.3562645
378,,32.470302,-84.974007
379,,31.212251,-85.363650
380,,,
381,,34.220190,-79.798330
382,,33.709824,-84.428325
383,,,
384,,33.963430,-86.031924
385,,32.964179,-79.965313
386,,34.814937,-82.416196
387,,34.361420,-86.298054
388,,,
389,,33.852231,-84.259557
390,,34.719767,-86.582364
391,,33.841259,-87.236749
392,,33.967380,-84.010591
393,,32.833701,-83.737307
394,,34.689059,-86.720204
395,,33.080143,-83.232099
396,,33.672600,-78.933800
397,,33.40148,-84.710783
398,,34.206936,-83.892032
399,,33.522567,-80.855633
400,,32.4840610,-83.6182370
401,,34.977271,-81.024710
402,,32.001386,-81.136378
403,,34.751925,-87.680773
404,,34.991879,-81.943927
405,,32.440941,-81.765006
406,,33.512071,-84.225262
407,,33.929071,-80.350549
408,,31.501341,-87.326146
409,,31.3492420,-85.7050300
410,,33.793066,-84.368281
411,,,
412,,33.505549,-86.814107
413,,32.896743,-80.016246
414,,34.007478,-81.029178
415,,34.852549,-82.389135
416,,34.689400,-86.602700
417,,33.969694,-84.030582
418,,32.841770,-83.628012
419,,33.9502108,-84.5238451
420,,32.381911,-86.230725
421,,32.466023,-84.986955
422,,33.708743,-78.882513
423,,32.0041820,-81.1078270
424,,29.6356950,-82.3461770
425,,18.390498,-66.079277
426,,27.813716,-82.777236
427,,28.064523,-82.428045
428,,28.071030,-82.357986
429,,30.181935,-82.635727
430,,29.638952,-82.343370
431,,25.790782,-80.216578
432,,28.365446,-81.274924
433,,26.785269,-80.112219
434,,30.344911,-81.662763
435,,28.579242,-81.323254
436,,26.68378,-81.916892
437,,18.237114,-67.159403
438,,28.300397,-82.669958
439,,17.987928,-66.60367
440,,30.2551290,-81.5879650
441,,30.4565160,-84.2403058
442,,28.990124,-82.0047
443,,18.267592,-66.702113
444,,28.255333,-80.738195
445,,29.206004,-81.062049
446,,27.310449,-80.401812
447,,18.457119,-66.747179
448,,26.358703,-80.104682
449,,27.493948,-82.492198
450,,28.533638,-82.482692
451,,,
452,,,
453,,,
454,,28.553173,-81.725235
455,,18.07937,-66.36148
456,,28.5846,-81.305026
457,,26.304117,-80.131861
458,,26.437722,-80.118742
459,,27.429251,-80.350302
