fulcrum_id,FacilityType,latitude,longitude
3cf65afa-e55f-491a-9a02-05047e164e62.jpg,Mogadishu RadioTower Communication ,2.03591277777778,45.326515
3fc1b0c7-5ec7-445d-acba-8f577ec64a82.jpg,Mogadishu RadioTower Communication ,2.05178972222222,45.3255655555556
5e4ec48a-05c7-425c-b44d-6c71402a122e.jpg,Mogadishu RadioTower Communication ,2.03703111111111,45.3375691666667
5f41e44e-68bf-4e97-85c2-354e383a8767.jpg,Mogadishu RadioTower Communication ,2.03308277777778,45.3208555555556
7cb8679c-19fa-45b2-9ffc-154126967b65.jpg,Mogadishu RadioTower Communication ,2.04536055555556,45.34694
8b149f5a-6168-4ecc-b874-5e47735f09cd.jpg,Mogadishu RadioTower Communication ,2.0475044,45.3554085
8f69f0b2-2425-4161-8f6e-faafea7a0d24.jpg,Mogadishu RadioTower Communication ,2.03853416666667,45.3375944444444
16cea046-56e7-471f-a4cc-dc838f928291.jpg,Mogadishu RadioTower Communication ,2.03341222222222,45.3235713888889
024b79b8-9832-4381-b06f-c2fbe11f2efa.jpg,Mogadishu RadioTower Communication ,2.03367527777778,45.3132405555556
26bbcc72-a861-4a77-aded-f1a0a0266592.jpg,Mogadishu RadioTower Communication ,2.02960638888889,45.3138208333333
72a85373-427f-4744-8136-df8bdfef4a33.jpg,Mogadishu RadioTower Communication ,2.03222222222222,45.3338888888889
28552e64-168b-48b1-a60a-27234cc24938.jpg,Mogadishu RadioTower Communication ,2.03676027777778,45.3122738888889
37823a44-dda1-4d01-ad99-545670b1839a.jpg,Mogadishu RadioTower Communication ,2.03328888888889,45.3341063888889
41368ae5-9e62-4096-bfdf-15219837d8b2.jpg,Mogadishu RadioTower Communication ,2.05412444444444,45.3440752777778
749508b1-0866-4c9c-820d-0d5c3c451250.jpg,Mogadishu RadioTower Communication ,2.03707611111111,45.3080469444444
a33a6598-75ab-4612-b8c9-546376dc5505.jpg,Mogadishu RadioTower Communication ,2.06135777777778,45.3382405555556
ab033b58-5bde-4ade-9990-7a48112c5f06.jpg,Mogadishu RadioTower Communication ,2.03544027777778,45.3094197222222
aefed154-36b2-487c-9102-8f0016ab9af0.jpg,Mogadishu RadioTower Communication ,2.03636944444444,45.34687
b8d1f6d7-e37f-4a26-ba09-c022fbc548a3.jpg,Mogadishu RadioTower Communication ,2.03722222222222,45.3383333333333
b124e0f8-a73c-4898-b88b-5f00829d2969.jpg,Mogadishu RadioTower Communication ,2.03305555555556,45.3305555555556
bc6389b8-daa8-48e0-8687-d644de2fd273.jpg,Mogadishu RadioTower Communication ,2.03623833333333,45.3273233333333
c1a756e0-c0aa-4e5d-b712-04b76079030a.jpg,Mogadishu RadioTower Communication ,2.05356694444444,45.3443927777778
d2bffd45-7edc-4c36-acee-46dabcc8220f.jpg,Mogadishu RadioTower Communication ,2.02919,45.3319147222222
d6fe3349-7425-4682-9c01-9816b902d4e4.jpg,Mogadishu RadioTower Communication ,2.03666666666667,45.3372222222222
ea5a462c-093b-4944-a038-aae36834e936.jpg,Mogadishu RadioTower Communication ,2.05266944444444,45.3439736111111
f110df51-696a-4607-a582-8ab48a0ae3d1.jpg,Mogadishu RadioTower Communication ,2.04059027777778,45.3418658333333
63fcd629-0625-4df2-851d-dc80cef82f99.jpg,Mogadishu MobileTower Communication ,2.03721194444444,45.3293780555556
0bd16875-d001-4b79-8601-dda0307e24cd.jpg,Mogadishu MobileTower Communication ,2.0590525,45.3425697222222
1b37121a-c58d-4be4-898f-84aa38dc1409.jpg,Mogadishu MobileTower Communication ,2.04938333333333,45.3250161111111
1ef4716d-0bf0-45bc-97ca-51d358d3868d.jpg,Mogadishu MobileTower Communication ,2.0510275,45.3245441666667
2f6d2f54-cd40-4a85-b048-68d8a36fac12.jpg,Mogadishu MobileTower Communication ,2.06197722222222,45.3388466666667
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111
81755ea3-4972-402c-9982-de227e5363d0.jpg,Mogadishu MobileTower Communication ,2.06067305555556,45.3396686111111
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889
a6c0106d-68e8-4b12-b202-7fd38e60bb68.jpg,Mogadishu MobileTower Communication ,2.05498194444444,45.34777
abf285a3-55c4-4996-a86d-2439630ad380.jpg,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444
ac07eb84-f3cc-4cf8-8c8f-6020250b8d26.jpg,Mogadishu MobileTower Communication ,2.04224444444444,45.3277261111111
b8f49d5c-9c0b-4aaf-9b48-ccc047322ab0.jpg,Mogadishu MobileTower Communication ,2.05199861111111,45.3402219444444
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333
d5743fea-795f-4536-b2af-ab6974e9084b.jpg,Mogadishu MobileTower Communication ,2.05248,45.342985
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778
