fulcrum_id,FacilityType,latitude,longitude
1,,34.4914898224319,69.1389799118041
2,,34.5277021348867,69.1200542449951
3,,34.5041694600000,69.1036391300000
4,,34.5047883600000,69.1164493600000
5,,"34.4696275134267,",69.1225004196166
6,,34.5074407388869,69.1234874725342
7,,34.4768094539039,69.1256332397460
8,,34.5054956685762,69.1265773773193
9,,34.5050005525220,69.1281652450562
10,,34.5023127283378,69.1314697265625
11,,34.4989705102792,69.1375637054443
12,,34.4898981001321,69.1377139091492
13,,34.4927454930313,69.1377353668213
14,,34.4937535500000,69.1404819500000
15,,34.5533000000000,69.2063000000000
16,,34.5235300339023,69.1067934036255
17,,34.4688137570506,69.1218137741089
18,,34.5117197337840,69.1236591339111
19,,34.5156360592544,69.1264593601227
20,,34.5155211358464,69.1265773773193
21,,34.4953098319965,69.1381645202640
22,,34.4726171154693,69.1463828086853
23,,34.5074274771976,69.1506421566010
24,,34.5429568100000,69.1650402500000
25,,34.5229819900000,69.1732156300000
26,,34.5186858917713,69.1760480403900
27,,34.5114368318135,69.1274356842041
28,,34.5290456483413,69.1024589538574
29,,34.5310255233984,69.1106128692626
30,,34.5325103987990,69.1207408905029
31,,34.5331467658647,69.1026735305786
32,,34.5334295941106,69.1250324249268
33,,34.5260757500000,69.0965366400000
34,,34.5215278815737,69.1003400087357
35,,34.5230350250014,69.1006565093994
36,,34.5217444522484,69.1007637977600
37,,34.5217488720522,69.1010642051697
38,,34.5214615843159,69.1010642051697
39,,34.5219919609014,69.1010856628417
40,,34.5238659311239,69.1011500358582
41,,34.5230173460577,69.1012358665466
42,,34.5261818172058,69.1014719009399
43,,34.5269419795155,69.1016435623168
44,,34.5307426900000,69.1023731200000
45,,34.5308133961796,69.1024589538574
46,,34.5272071507818,69.1052484512329
47,,34.5276667789768,69.1063213348389
48,,34.5244139710511,69.1075658798218
49,,34.5268182326355,69.1080808639526
50,,34.5294699112449,69.1093852452551
51,,34.5294699112449,69.1101837158203
52,,34.5271717946618,69.1108274459839
53,,34.5346316034372,69.1116857528687
54,,34.5263232432772,69.1118574142456
55,,34.5287628052047,69.1119003295898
56,,34.5270303700000,69.1124582300000
57,,34.5322364059257,69.1127049922943
58,,34.5284799611075,69.1129302978516
59,,34.5096686727378,69.1132736206055
60,,34.5106942095713,69.1134881973266
61,,34.5285506722219,69.1136598587036
62,,34.5269243014010,69.1137886047363
63,,34.5340040860272,69.1138529777527
64,,34.5317281909509,69.1141641139984
65,,34.5100930343375,69.1141748428345
66,,34.5285506722219,69.1142606735229
67,,34.5332881801078,69.1142821311951
68,,34.5331202506674,69.1142928600311
69,,34.5327932292065,69.1143357753754
70,,34.5323159523366,69.1144055128098
71,,34.5047706800000,69.1146308200000
72,,34.5047662600000,69.1147273800000
