fulcrum_id,FacilityType,latitude,longitude
france_sampledata 3.jpg,,46.4720888888889,-1.74678888888889
france_sampledata 4.jpg,,46.4927638888889,-1.77645833333333
france_sampledata 5.jpg,,46.4925083333333,-1.77652777777778
france_sampledata 6.jpg,,46.4968111111111,-1.77754166666667
france_sampledata 7.jpg,,46.4943305555556,-1.79171666666667
france_sampledata 8.jpg,,46.4943305555556,-1.79171666666667
france_sampledata 9.jpg,,46.4938888888889,-1.79208888888889
france_sampledata 10.jpg,,46.4963305555556,-1.79470555555556
france_sampledata 11.jpg,,46.4901694444444,-1.79861666666667
france_sampledata 12.jpg,,46.4962,-1.78290833333333
