fulcrum_id,FacilityType,latitude,longitude
france_sampledata 1.jpg,europe ,46.4721444444444,-1.74664166666667
france_sampledata 2.jpg,europe ,46.4720527777778,-1.74685
0bf00947-3b74-4bee-9316-1e24607e804a.jpg,,2.04551694444444,45.2971311111111
france_sampledata 5.jpg,urban street europe ,46.4925083333333,-1.77652777777778
france_sampledata 7.jpg,urban europe ,46.4943305555556,-1.79171666666667
