LocationA,LocationB,Distance,Tags,StartLat,StartLon,EndLat,EndLon
16,140,0.004223389999992833,,38.54152896,-121.4495097,38.54100057,-121.4458147
16,235,0.0023796199999992496,,38.54152896,-121.4495097,38.54020494,-121.4505653
16,251,0.0036557799999954455,,38.54152896,-121.4495097,38.54470924,-121.4490342
16,314,0.002970889999993176,,38.54152896,-121.4495097,38.54061027,-121.4474575
16,958,0.003916540000012958,,38.54152896,-121.4495097,38.5422061,-121.4527491
16,1135,0.004272889999995755,,38.54152896,-121.4495097,38.53789577,-121.44887
16,1172,0.0042667700000009745,,38.54152896,-121.4495097,38.53880039,-121.4479715
16,1233,0.0023185100000020498,,38.54152896,-121.4495097,38.53941555,-121.4497148
16,1235,0.0019245400000045265,,38.54152896,-121.4495097,38.54031312,-121.4502184
16,1665,0.0019245400000045265,,38.54152896,-121.4495097,38.54031312,-121.4502184
16,1783,0.0023796199999992496,,38.54152896,-121.4495097,38.54020494,-121.4505653
16,2119,0.0030685400000152185,,38.54152896,-121.4495097,38.54066622,-121.4517155
17,833,8.178400000034003E-4,,38.51657327,-121.4234749,38.51602543,-121.4237449
17,859,0.00154068999999879,,38.51657327,-121.4234749,38.51763356,-121.4229945
17,1110,0.004829340000007676,,38.51657327,-121.4234749,38.51207103,-121.4231478
17,1420,0.0024004400000023907,,38.51657327,-121.4234749,38.51651763,-121.4211301
17,1669,0.004567159999993464,,38.51657327,-121.4234749,38.51599171,-121.4274605
17,2016,0.004567159999993464,,38.51657327,-121.4234749,38.51599171,-121.4274605
18,139,9.213499999987107E-4,,38.58184562,-121.5011657,38.58259727,-121.500996
18,144,0.0015516600000040626,,38.58184562,-121.5011657,38.58062786,-121.5014996
18,146,0.004181030000005137,,38.58184562,-121.5011657,38.58137649,-121.4974538
18,238,0.004877979999996285,,38.58184562,-121.5011657,38.5842425,-121.5036468
18,327,0.003799829999998394,,38.58184562,-121.5011657,38.58057689,-121.5036968
