x,y
30.1492,30.1492
30.1492,30.1492
30.1492,30.1492
-9.59802,-9.59802
39.81667,39.81667
3.10306,3.10306
3.32437,3.32437
6.6966,6.6966
-1.082,-1.082
-1.082,-1.082
-2.205,-2.205
6.65353,6.65353
2.92185,2.92185
1.9679,1.9679
-1.14517,-1.14517
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
20.22626,20.22626
38.35,38.35
38.35,38.35
38.35,38.35
38.35,38.35
12.28404,12.28404
8.35536,8.35536
6.47089,6.47089
33.00233,33.00233
33.00233,33.00233
28.02517,28.02517
7.35686,7.35686
8.0611,8.0611
31.30858,31.30858
31.30858,31.30858
31.30858,31.30858
31.21091,31.21091
29.80858,29.80858
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
33.79844,33.79844
31.2575,31.2575
30.55,30.55
21.75506,21.75506
21.75506,21.75506
15.72738,15.72738
30.8418,30.8418
30.8418,30.8418
30.8418,30.8418
31.1309,31.1309
31.1309,31.1309
31.1309,31.1309
31.1309,31.1309
31.1309,31.1309
33.78428,33.78428
20.14933,20.14933
20.14933,20.14933
20.14933,20.14933
20.14933,20.14933
20.14933,20.14933
20.14933,20.14933
20.14933,20.14933
31.21093,31.21093
31.21093,31.21093
31.21093,31.21093
31.21093,31.21093
31.21093,31.21093
31.21093,31.21093
14.26191,14.26191
14.26191,14.26191
31.31501,31.31501
31.21833,31.21833
30.03215,30.03215
30.03215,30.03215
20.12919,20.12919
20.12919,20.12919
20.12919,20.12919
20.12919,20.12919
20.12919,20.12919
31.25,31.25
34.22191,34.22191
34.22191,34.22191
24.90259,24.90259
30.177367,30.177367
31.3115,31.3115
31.3115,31.3115
31.3115,31.3115
9.60815,9.60815
9.60815,9.60815
9.60815,9.60815
9.60815,9.60815
9.60815,9.60815
9.60815,9.60815
9.60815,9.60815
9.60815,9.60815
31.23215,31.23215
20.06667,20.06667
20.06667,20.06667
30.689639,30.689639
31.2167,31.2167
12.2005,12.2005
12.2005,12.2005
4.13333,4.13333
3.35658,3.35658
3.35658,3.35658
28.12225,28.12225
31.25953,31.25953
31.25953,31.25953
31.25953,31.25953
31.25953,31.25953
33.28667,33.28667
28.1,28.1
29.9192,29.9192
29.9192,29.9192
29.9192,29.9192
29.9192,29.9192
29.9192,29.9192
29.9192,29.9192
22.67273,22.67273
22.67273,22.67273
36.53333,36.53333
36.53333,36.53333
3.04197,3.04197
3.04197,3.04197
3.04197,3.04197
3.04197,3.04197
3.04197,3.04197
39.93333,39.93333
37.05,37.05
26.8344,26.8344
26.8344,26.8344
27.99068,27.99068
43.80437,43.80437
34.24931,34.24931
11.0481,11.0481
43.5175,43.5175
20.33501,20.33501
7.6539,7.6539
6.10972,6.10972
45.99055,45.99055
48.4167,48.4167
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
