fulcrum_id,FacilityType,latitude,longitude
1108,Battle-NonStateActorTakesTerritory,3.03594,41.86737
1109,NonViolentTerritoryTransfer,3.03594,41.86737
1110,RemoteViolence,3.03594,41.86737
1111,ViolenceAgainstCivilians,3.03594,41.86737
1112,Battle-NoTerritoryChange,4.19498,44.98853
1113,RiotsOrProtests,10.97529,43.43922
1114,RemoteViolence,3.36187,41.84025
1115,RemoteViolence,3.36187,41.84025
1116,ViolenceAgainstCivilians,4.1507,44.2119
1117,Battle-NoTerritoryChange,5.0058,48.2699
1118,Battle-NoTerritoryChange,3.96394,43.19122
1119,Battle-NoTerritoryChange,4.23805,47.73057
1120,RemoteViolence,4.23805,47.73057
1121,Battle-NoTerritoryChange,4.84972,46.52153
1122,ViolenceAgainstCivilians,3.68808,45.3332
1123,RemoteViolence,1.80873,44.79943
1124,RemoteViolence,3.1853,45.70023
1125,Battle-NoTerritoryChange,1.6833,44.7166
1126,Battle-NoTerritoryChange,1.6833,44.7166
1127,Battle-NoTerritoryChange,1.6833,44.7166
1128,Battle-NoTerritoryChange,1.6833,44.7166
1129,ViolenceAgainstCivilians,1.6833,44.7166
1130,Battle-NoTerritoryChange,11.2438,48.8931
1131,Battle-NoTerritoryChange,3.20477,45.75518
1132,NonViolentTerritoryTransfer,3.20477,45.75518
1133,RiotsOrProtests,10.22551,48.30988
1134,ViolenceAgainstCivilians,4.67405,46.59457
1135,Battle-NoTerritoryChange,4.67405,46.59457
1136,Battle-NoTerritoryChange,4.67405,46.59457
1137,Battle-NoTerritoryChange,10.62182,47.36813
1138,Battle-NoTerritoryChange,10.62182,47.36813
1139,RiotsOrProtests,10.62182,47.36813
1140,RiotsOrProtests,10.62182,47.36813
1141,RiotsOrProtests,10.62182,47.36813
1142,RiotsOrProtests,10.62182,47.36813
1143,RiotsOrProtests,10.62182,47.36813
1144,RiotsOrProtests,10.62182,47.36813
1145,RiotsOrProtests,10.62182,47.36813
1146,RiotsOrProtests,10.62182,47.36813
1147,RiotsOrProtests,10.62182,47.36813
1148,RiotsOrProtests,10.62182,47.36813
1149,RiotsOrProtests,36.63709,3.69474
1150,RiotsOrProtests,36.63709,3.69474
1151,RiotsOrProtests,-5.25,39.7667
1152,ViolenceAgainstCivilians,-13.35,33.41667
1153,RemoteViolence,5.39905,5.44821
1154,RiotsOrProtests,35.23722,11.115
1155,ViolenceAgainstCivilians,-18.1333,30.15
1156,ViolenceAgainstCivilians,10.86583,12.84702
1157,Battle-NoTerritoryChange,10.86583,12.84702
1158,RiotsOrProtests,-12.3666,27.8333
1159,ViolenceAgainstCivilians,-15.25094,34.62971
1160,ViolenceAgainstCivilians,-19.12494,33.46261
1161,RiotsOrProtests,-15.18725,26.23909
1162,ViolenceAgainstCivilians,9.50762,42.60685
1163,RiotsOrProtests,-32.82328,28.11523
1164,RiotsOrProtests,-32.82328,28.11523
1165,ViolenceAgainstCivilians,-10.22181,29.97658
1166,RiotsOrProtests,7.8333,38.2333
1167,ViolenceAgainstCivilians,-18.01274,31.07555
1168,RiotsOrProtests,-18.01274,31.07555
1169,RiotsOrProtests,-18.01274,31.07555
1170,Battle-NoTerritoryChange,-18.01274,31.07555
1171,RiotsOrProtests,36.16525,1.33452
1172,RiotsOrProtests,36.16525,1.33452
1173,RiotsOrProtests,-13.9333,32.15
1174,RiotsOrProtests,8.78333,40.28333
1175,StrategicDevelopment,-3.3363,29.3788
1176,ViolenceAgainstCivilians,-3.3363,29.3788
1177,RiotsOrProtests,-3.3363,29.3788
1178,Battle-NoTerritoryChange,-3.3363,29.3788
1179,Battle-NoTerritoryChange,-3.3363,29.3788
1180,RemoteViolence,-3.3363,29.3788
1181,ViolenceAgainstCivilians,-3.3363,29.3788
1182,Battle-NoTerritoryChange,11.12551,0.005453
1183,ViolenceAgainstCivilians,11.12551,0.005453
1184,RiotsOrProtests,36.8358,10.10684
1185,RiotsOrProtests,36.8358,10.10684
1186,RiotsOrProtests,-33.98585,18.45749
1187,RiotsOrProtests,5.335,-4.004
1188,RiotsOrProtests,-32.0115,27.58045
1189,RiotsOrProtests,-33.68715,25.81087
1190,RiotsOrProtests,9.5091,-13.7122
1191,RiotsOrProtests,9.5091,-13.7122
1192,RiotsOrProtests,9.5091,-13.7122
1193,RiotsOrProtests,9.5091,-13.7122
1194,ViolenceAgainstCivilians,9.5091,-13.7122
1195,Battle-NoTerritoryChange,9.5091,-13.7122
1196,RiotsOrProtests,36.365,6.6147
1197,RiotsOrProtests,36.365,6.6147
1198,RiotsOrProtests,36.365,6.6147
1199,RiotsOrProtests,36.365,6.6147
1200,RiotsOrProtests,36.75472,3.44278
1201,Battle-NoTerritoryChange,6.35,2.4333
1202,RiotsOrProtests,6.35,2.4333
1203,RiotsOrProtests,6.35,2.4333
1204,Battle-NoTerritoryChange,7.03167,29.24717
1205,Battle-NoTerritoryChange,2.1989,45.0548
1206,Battle-NonStateActorTakesTerritory,2.1989,45.0548
1207,Battle-NoTerritoryChange,9.02095,40.90328
1208,RemoteViolence,3.2577,41.9923
1209,RemoteViolence,2.5799,42.3015
1210,RemoteViolence,12.53485,22.85405
1211,Battle-NoTerritoryChange,13.05623,13.76202
1212,ViolenceAgainstCivilians,12.31127,23.01517
1213,Battle-NoTerritoryChange,11.91793,14.64306
1214,RiotsOrProtests,12.98085,37.76239
1215,ViolenceAgainstCivilians,8.83333,35.75
1216,RiotsOrProtests,12.88333,-14.48333
1217,StrategicDevelopment,14.6667,-17.44406
1218,RiotsOrProtests,14.6667,-17.44406
1219,RiotsOrProtests,14.6667,-17.44406
1220,RiotsOrProtests,14.6667,-17.44406
1221,RiotsOrProtests,14.6667,-17.44406
1222,RiotsOrProtests,14.6667,-17.44406
1223,RiotsOrProtests,14.6667,-17.44406
1224,RiotsOrProtests,14.6667,-17.44406
1225,RiotsOrProtests,14.6667,-17.44406
1226,RiotsOrProtests,14.6667,-17.44406
1227,RiotsOrProtests,14.6667,-17.44406
1228,RemoteViolence,11.87498,30.4688
1229,RemoteViolence,11.87498,30.4688
1230,RemoteViolence,11.87498,30.4688
1231,RemoteViolence,11.87498,30.4688
1232,ViolenceAgainstCivilians,13.23802,24.40558
1233,Battle-NoTerritoryChange,13.23802,24.40558
1234,ViolenceAgainstCivilians,11.76057,13.2683
1235,ViolenceAgainstCivilians,10.26768,49.06279
1236,Battle-NoTerritoryChange,10.26768,49.06279
1237,Battle-GovernmentRegainsTerritory,11.747,11.9608
1238,Battle-GovernmentRegainsTerritory,11.747,11.9608
1239,RiotsOrProtests,10.15,36.71667
1240,ViolenceAgainstCivilians,11.15604,12.75758
1241,ViolenceAgainstCivilians,11.15604,12.75758
1242,StrategicDevelopment,11.15604,12.75758
1243,RemoteViolence,31.41648,31.81332
1244,RiotsOrProtests,31.41648,31.81332
1245,ViolenceAgainstCivilians,31.41648,31.81332
1246,RiotsOrProtests,31.41648,31.81332
1247,Battle-NoTerritoryChange,1.73167,44.62528
1248,Battle-NoTerritoryChange,1.73167,44.62528
1249,RemoteViolence,1.73167,44.62528
1250,RiotsOrProtests,13.51667,37.18333
1251,RiotsOrProtests,32.09407,20.07105
1252,RiotsOrProtests,32.09407,20.07105
1253,RiotsOrProtests,-6.8167,39.2833
1254,ViolenceAgainstCivilians,11.17023,24.94396
1255,ViolenceAgainstCivilians,11.5841,5.97707
1256,Battle-NoTerritoryChange,11.5841,5.97707
1257,Battle-GovernmentRegainsTerritory,32.76704,22.63669
1258,Battle-NoTerritoryChange,32.76704,22.63669
1259,Battle-NoTerritoryChange,32.76704,22.63669
1260,Battle-NoTerritoryChange,32.76704,22.63669
1261,Battle-NoTerritoryChange,32.76704,22.63669
1262,Battle-NoTerritoryChange,32.76704,22.63669
1263,Battle-NoTerritoryChange,32.76704,22.63669
1264,Battle-NoTerritoryChange,32.76704,22.63669
1265,Battle-NoTerritoryChange,32.76704,22.63669
1266,RemoteViolence,32.76704,22.63669
1267,RemoteViolence,32.76704,22.63669
1268,RemoteViolence,32.76704,22.63669
1269,RemoteViolence,32.76704,22.63669
1270,RemoteViolence,32.76704,22.63669
1271,Battle-NoTerritoryChange,8.16667,40.78333
1272,RiotsOrProtests,8.16667,40.78333
1273,RiotsOrProtests,8.16667,40.78333
1274,RiotsOrProtests,8.16667,40.78333
1275,RiotsOrProtests,-25.71296,28.15014
1276,ViolenceAgainstCivilians,9.26222,41.86056
1277,RiotsOrProtests,9.26222,41.86056
1278,Battle-NoTerritoryChange,2.0735,45.28
1279,Battle-NoTerritoryChange,2.0735,45.28
1280,Battle-NoTerritoryChange,2.0735,45.28
1281,RemoteViolence,2.0735,45.28
1282,Battle-NoTerritoryChange,2.0735,45.28
1283,ViolenceAgainstCivilians,2.0735,45.28
1284,Battle-NoTerritoryChange,3.03985,43.79688
1285,Battle-NoTerritoryChange,10.20864,11.38586
1286,Battle-NoTerritoryChange,4.0806,45.8621
1287,RiotsOrProtests,9.65,38.85
1288,RiotsOrProtests,9.31168,41.44301
1289,RiotsOrProtests,9.31168,41.44301
1290,RiotsOrProtests,9.31168,41.44301
1291,RiotsOrProtests,9.31168,41.44301
1292,RiotsOrProtests,9.31168,41.44301
1293,ViolenceAgainstCivilians,9.31168,41.44301
1294,ViolenceAgainstCivilians,-14.3667,34.3333
1295,ViolenceAgainstCivilians,8.22056,43.55722
1296,RiotsOrProtests,32.00799,10.70135
1297,RiotsOrProtests,32.00799,10.70135
1298,RiotsOrProtests,32.00799,10.70135
1299,RiotsOrProtests,32.00799,10.70135
1300,RiotsOrProtests,32.00799,10.70135
1301,RiotsOrProtests,32.00799,10.70135
1302,RiotsOrProtests,32.00799,10.70135
1303,RiotsOrProtests,32.00799,10.70135
1304,RiotsOrProtests,32.00799,10.70135
1305,RiotsOrProtests,32.00799,10.70135
1306,RemoteViolence,14.52722,26.12556
1307,Battle-NoTerritoryChange,12.47963,23.25387
1308,ViolenceAgainstCivilians,12.479632,23.253865
1309,RiotsOrProtests,-33.9656,18.6444
1310,Battle-NoTerritoryChange,12.04746,29.65641
1311,RiotsOrProtests,-26.8908,28.09707
1312,ViolenceAgainstCivilians,-26.8908,28.09707
1313,Battle-NoTerritoryChange,9.45694,41.91139
1314,RiotsOrProtests,-26.20604,28.09656
1315,RemoteViolence,13.071028,24.515139
1316,RiotsOrProtests,-33.80172,25.46284
1317,Battle-NoTerritoryChange,9.86889,47.14472
1318,Battle-NoTerritoryChange,3.15,41.33
1319,RiotsOrProtests,9.47107,46.62836
1320,Battle-NoTerritoryChange,2.0095,45.25
1321,Battle-NoTerritoryChange,2.0095,45.25
1322,RemoteViolence,2.0095,45.25
1323,StrategicDevelopment,2.0095,45.25
1324,ViolenceAgainstCivilians,2.0095,45.25
1325,Battle-NoTerritoryChange,8.92717,31.77
1326,Battle-NoTerritoryChange,8.4408,46.46478
1327,Battle-NoTerritoryChange,5.53764,46.3867
1328,RiotsOrProtests,12.96,-15.95944
1329,Battle-NoTerritoryChange,13.32,12.61
1330,Battle-NoTerritoryChange,7.81306,44.43556
1331,ViolenceAgainstCivilians,9.03333,36.45
1332,Battle-NoTerritoryChange,2.40735,42.97655
1333,StrategicDevelopment,2.40735,42.97655
1334,ViolenceAgainstCivilians,12.02396,13.91646
1335,Battle-NoTerritoryChange,12.02396,13.91646
1336,Battle-NoTerritoryChange,12.02396,13.91646
1337,Battle-NoTerritoryChange,12.02396,13.91646
1338,Battle-NoTerritoryChange,12.02396,13.91646
1339,Battle-NoTerritoryChange,12.02396,13.91646
1340,RiotsOrProtests,9.77942,43.3445
1341,StrategicDevelopment,9.3,35.23333
1342,ViolenceAgainstCivilians,9.3,35.23333
1343,ViolenceAgainstCivilians,9.3,35.23333
1344,ViolenceAgainstCivilians,9.3,35.23333
1345,Battle-NoTerritoryChange,14.8252,-5.2547
1346,RiotsOrProtests,9.5833,41.8667
1347,RiotsOrProtests,9.5833,41.8667
1348,RiotsOrProtests,9.5833,41.8667
1349,RiotsOrProtests,9.5833,41.8667
1350,ViolenceAgainstCivilians,9.5833,41.8667
1351,Battle-NoTerritoryChange,35.91167,9.40972
1352,RiotsOrProtests,36.78043,7.17092
1353,RiotsOrProtests,33.8,10.9
1354,RiotsOrProtests,33.8,10.9
1355,RiotsOrProtests,33.87334,10.77553
1356,ViolenceAgainstCivilians,14.08747,-1.64178
1357,RiotsOrProtests,14.08747,-1.64178
1358,RiotsOrProtests,14.08747,-1.64178
1359,ViolenceAgainstCivilians,11.595,43.14806
1360,Battle-NoTerritoryChange,1.96626,30.50562
1361,Battle-NoTerritoryChange,1.96626,30.50562
1362,RiotsOrProtests,1.96626,30.50562
1363,ViolenceAgainstCivilians,9.28333,41.08333
1364,RiotsOrProtests,9.28333,41.08333
1365,RiotsOrProtests,9.05,6.98333
1366,RemoteViolence,13.15213,24.76425
1367,ViolenceAgainstCivilians,13.15213,24.76425
1368,ViolenceAgainstCivilians,13.15213,24.76425
1369,ViolenceAgainstCivilians,6.98333,39.18333
1370,ViolenceAgainstCivilians,6.98333,39.18333
1371,ViolenceAgainstCivilians,6.98333,39.18333
1372,ViolenceAgainstCivilians,9.03,41.88222
1373,RiotsOrProtests,9.03,41.88222
1374,RiotsOrProtests,9.03,41.88222
1375,ViolenceAgainstCivilians,30.03513,31.21399
1376,Battle-NoTerritoryChange,14.61194,0.276446
1377,ViolenceAgainstCivilians,11.79209,13.12717
1378,ViolenceAgainstCivilians,11.79209,13.12717
1379,Battle-GovernmentRegainsTerritory,11.79209,13.12717
1380,RiotsOrProtests,9.35,35.71667
1381,ViolenceAgainstCivilians,11.52218,25.06737
1382,ViolenceAgainstCivilians,11.44418,25.04627
1383,ViolenceAgainstCivilians,11.16218,25.13474
1384,ViolenceAgainstCivilians,4.16358,42.07617
1385,Battle-NoTerritoryChange,4.18374,43.99583
1386,RiotsOrProtests,9.3,38.63333
1387,RiotsOrProtests,9.3,38.63333
1388,StrategicDevelopment,13.049,3.1937
1389,RiotsOrProtests,4.0469,9.7084
1390,ViolenceAgainstCivilians,4.0469,9.7084
1391,RemoteViolence,15,-2.95
1392,Battle-GovernmentRegainsTerritory,10.88314,11.76893
1393,RiotsOrProtests,33.46632,9.0203
1394,Battle-NoTerritoryChange,2.01458,30.26056
1395,Battle-NoTerritoryChange,7.17242,-2.10281
1396,ViolenceAgainstCivilians,10.78749,13.45122
1397,RiotsOrProtests,10.78749,13.45122
1398,ViolenceAgainstCivilians,7.75078,31.40871
1399,RiotsOrProtests,-6.13333,39.33333
1400,StrategicDevelopment,3.61667,28.56667
1401,BaseEstablished,3.61667,28.56667
1402,RiotsOrProtests,3.61667,28.56667
1403,RiotsOrProtests,3.61667,28.56667
1404,ViolenceAgainstCivilians,-33.81842,18.54218
1405,RiotsOrProtests,-33.81842,18.54218
1406,RiotsOrProtests,-33.81842,18.54218
1407,RiotsOrProtests,-33.81842,18.54218
1408,RiotsOrProtests,-33.81842,18.54218
1409,RiotsOrProtests,-33.81842,18.54218
1410,RiotsOrProtests,2.78333,29.58333
1411,RiotsOrProtests,-29.8579,31.0292
1412,RiotsOrProtests,-29.8579,31.0292
1413,RiotsOrProtests,-29.8579,31.0292
1414,RiotsOrProtests,-29.8579,31.0292
1415,RiotsOrProtests,-29.8579,31.0292
1416,RiotsOrProtests,-29.8579,31.0292
1417,RiotsOrProtests,-29.8579,31.0292
1418,RiotsOrProtests,-29.8579,31.0292
1419,RiotsOrProtests,-29.8579,31.0292
1420,RiotsOrProtests,-29.8579,31.0292
1421,RiotsOrProtests,-29.8579,31.0292
1422,RiotsOrProtests,-29.8579,31.0292
1423,RiotsOrProtests,-29.8579,31.0292
1424,Battle-GovernmentRegainsTerritory,11.30755,13.5947
1425,Battle-NoTerritoryChange,4.2333,28.75
1426,RiotsOrProtests,11.7594,9.33921
1427,RiotsOrProtests,-13.88333,33.75
1428,RiotsOrProtests,-33.01529,27.91162
1429,RiotsOrProtests,-33.01529,27.91162
1430,RiotsOrProtests,-33.01529,27.91162
1431,RiotsOrProtests,-33.01529,27.91162
1432,RiotsOrProtests,-33.01529,27.91162
1433,RiotsOrProtests,-33.01529,27.91162
1434,RiotsOrProtests,-33.01529,27.91162
1435,RiotsOrProtests,-33.01529,27.91162
1436,RiotsOrProtests,-33.01529,27.91162
1437,ViolenceAgainstCivilians,-1.27169,36.84969
1438,ViolenceAgainstCivilians,4.0678,26.62915
1439,StrategicDevelopment,11.46186,26.12583
1440,Battle-NoTerritoryChange,11.46186,26.12583
1441,Battle-NoTerritoryChange,11.789792,34.359864
1442,ViolenceAgainstCivilians,11.78979,34.35986
1443,ViolenceAgainstCivilians,11.78979,34.35986
1444,ViolenceAgainstCivilians,11.78979,34.35986
1445,StrategicDevelopment,8.9,37
1446,RiotsOrProtests,5.55463,5.78624
1447,ViolenceAgainstCivilians,14.35,24.36667
1448,RiotsOrProtests,8.78333,39.26667
1449,RiotsOrProtests,8.78333,39.26667
1450,RiotsOrProtests,4.64122,7.92092
1451,RiotsOrProtests,4.64122,7.92092
1452,RiotsOrProtests,34.98308,10.89604
1453,RiotsOrProtests,34.98308,10.89604
1454,RiotsOrProtests,34.98308,10.89604
1455,Battle-NoTerritoryChange,33.03333,11.23333
1456,StrategicDevelopment,33.03333,11.23333
1457,Battle-NoTerritoryChange,33.03333,11.23333
1458,Battle-NoTerritoryChange,33.03333,11.23333
1459,ViolenceAgainstCivilians,36.38333,9.45
1460,RiotsOrProtests,35.54021,8.88368
1461,RiotsOrProtests,35.54021,8.88368
1462,RiotsOrProtests,35.54021,8.88368
1463,Battle-NoTerritoryChange,29.85226,31.28158
1464,Battle-NoTerritoryChange,29.85226,31.28158
1465,RiotsOrProtests,36.37419,9.90651
1466,RiotsOrProtests,13.62639,25.35594
1467,RiotsOrProtests,13.62639,25.35594
1468,RiotsOrProtests,34.5067,10.01626
1469,RiotsOrProtests,11.71917,28.32944
1470,ViolenceAgainstCivilians,13.44127,22.4454
1471,RiotsOrProtests,13.44127,22.4454
1472,Battle-NoTerritoryChange,13.441266,22.445404
1473,StrategicDevelopment,13.44127,22.4454
1474,ViolenceAgainstCivilians,13.44127,22.4454
1475,RiotsOrProtests,35.68688,0.20724
1476,RiotsOrProtests,35.68688,0.20724
1477,RemoteViolence,11.89511,31.66536
1478,ViolenceAgainstCivilians,34.82908,9.55474
1479,RiotsOrProtests,36.73147,3.24032
1480,RiotsOrProtests,33.89152,9.79629
1481,RiotsOrProtests,35.3,10.71667
1482,RemoteViolence,11.22139,34.65778
1483,Battle-GovernmentRegainsTerritory,11.693256,29.863054
1484,RiotsOrProtests,36.17424,8.70486
1485,RiotsOrProtests,36.17424,8.70486
1486,RiotsOrProtests,33.86012,10.1076
1487,Battle-NoTerritoryChange,13.167649,30.244894
1488,RiotsOrProtests,13.167649,30.244894
1489,Battle-NoTerritoryChange,33.35608,6.86319
1490,Battle-NoTerritoryChange,33.35608,6.86319
1491,Battle-NoTerritoryChange,31.12215,33.98518
1492,RemoteViolence,31.12215,33.98518
1493,RemoteViolence,10.46667,34.29306
1494,RiotsOrProtests,24.5,13
1495,RiotsOrProtests,29.8934,31.26975
1496,Battle-NoTerritoryChange,5.6833,42.35
1497,RiotsOrProtests,-31.9667,28.68238
1498,RiotsOrProtests,-31.9667,28.68238
1499,RiotsOrProtests,-31.9667,28.68238
1500,RiotsOrProtests,-33.91055,18.56813
1501,RiotsOrProtests,-0.53333,37.45
1502,ViolenceAgainstCivilians,4.88162,6.86247
1503,RiotsOrProtests,-34.06116,18.66539
1504,RiotsOrProtests,36.13528,10.38083
1505,RiotsOrProtests,36.13528,10.38083
1506,RiotsOrProtests,-26.40713,27.83354
1507,RiotsOrProtests,-26.40713,27.83354
1508,RiotsOrProtests,-26.40713,27.83354
1509,RiotsOrProtests,-26.40713,27.83354
1510,RiotsOrProtests,-26.40713,27.83354
1511,ViolenceAgainstCivilians,0.06444,32.44694
1512,RiotsOrProtests,6.44258,7.5022
1513,RiotsOrProtests,6.44258,7.5022
1514,RiotsOrProtests,6.44258,7.5022
1515,Battle-NoTerritoryChange,0.85186,29.61237
1516,Battle-NoTerritoryChange,0.85186,29.61237
1517,Battle-NoTerritoryChange,0.85186,29.61237
1518,StrategicDevelopment,-22.5465,17.09778
1519,RiotsOrProtests,34.70486,11.2012
1520,RiotsOrProtests,7.53333,3.41667
1521,RiotsOrProtests,35.64779,-0.62397
1522,RiotsOrProtests,31.5125,-9.77001
1523,RiotsOrProtests,-29.8667,31.0167
1524,RiotsOrProtests,-26.12489,28.45437
1525,RiotsOrProtests,7.9666,49.85
1526,RiotsOrProtests,6.3945,7.9765
1527,Battle-NoTerritoryChange,5.07061,27.47215
1528,RiotsOrProtests,35.17111,8.82863
1529,RiotsOrProtests,35.17111,8.82863
1530,RiotsOrProtests,12.06,0.36
1531,RiotsOrProtests,12.06,0.36
1532,RiotsOrProtests,12.06,0.36
1533,RiotsOrProtests,12.06,0.36
1534,RiotsOrProtests,12.06,0.36
1535,RemoteViolence,11.35,34.1385
1536,ViolenceAgainstCivilians,6.52104,3.36304
1537,RemoteViolence,13.09878,24.71122
1538,Battle-GovernmentRegainsTerritory,13.27564,24.63691
1539,RemoteViolence,13.27564,24.63691
1540,RemoteViolence,13.27564,24.63691
1541,ViolenceAgainstCivilians,13.27564,24.63691
1542,Battle-NoTerritoryChange,30.73006,31.80182
1543,RiotsOrProtests,30.73006,31.80182
1544,Battle-NoTerritoryChange,3.73521,29.7088
1545,Battle-NoTerritoryChange,11.202,29.6406
1546,Battle-NoTerritoryChange,11.202,29.6406
1547,ViolenceAgainstCivilians,11.202,29.6406
1548,RemoteViolence,30.01727,31.20396
1549,ViolenceAgainstCivilians,12.88254,24.48805
1550,RiotsOrProtests,34.94529,8.56789
1551,RiotsOrProtests,34.94529,8.56789
1552,RiotsOrProtests,34.94529,8.56789
1553,RiotsOrProtests,34.94529,8.56789
1554,RiotsOrProtests,34.03715,-4.9998
1555,RiotsOrProtests,34.03715,-4.9998
1556,RiotsOrProtests,-21.4333,47.0833
1557,RiotsOrProtests,-21.4333,47.0833
1558,RiotsOrProtests,9.8,38.73333
1559,ViolenceAgainstCivilians,30.00534,31.42722
1560,Battle-NoTerritoryChange,8.1333,42.3
1561,RiotsOrProtests,9.56834,37.36682
1562,RiotsOrProtests,9.56834,37.36682
1563,RiotsOrProtests,-34.13406,18.4191
1564,RiotsOrProtests,35.84906,-5.35747
1565,RiotsOrProtests,-29.99571,30.82633
1566,RiotsOrProtests,-29.99571,30.82633
1567,RiotsOrProtests,-29.99571,30.82633
1568,RiotsOrProtests,-29.99571,30.82633
1569,RiotsOrProtests,0.69389,30.26639
1570,ViolenceAgainstCivilians,12.37308,14.22774
1571,RiotsOrProtests,35.35056,8.62881
1572,RiotsOrProtests,35.35056,8.62881
1573,RiotsOrProtests,-21.16667,27.51667
1574,RiotsOrProtests,8.49,-13.2341
1575,RiotsOrProtests,8.49,-13.2341
1576,RiotsOrProtests,8.49,-13.2341
1577,RiotsOrProtests,8.49,-13.2341
1578,ViolenceAgainstCivilians,9.22222,41.68944
1579,RiotsOrProtests,9.22222,41.68944
1580,RiotsOrProtests,9.22222,41.68944
1581,ViolenceAgainstCivilians,6.76924,47.43061
1582,Battle-NoTerritoryChange,6.76924,47.43061
1583,Battle-NoTerritoryChange,6.76924,47.43061
1584,ViolenceAgainstCivilians,6.76924,47.43061
1585,Battle-NoTerritoryChange,6.76924,47.43061
1586,Battle-NoTerritoryChange,6.76924,47.43061
1587,Battle-NoTerritoryChange,6.76924,47.43061
1588,RiotsOrProtests,6.76924,47.43061
1589,StrategicDevelopment,6.76924,47.43061
1590,ViolenceAgainstCivilians,6.77,47.63
1591,RiotsOrProtests,33.88146,10.0982
1592,RiotsOrProtests,33.88146,10.0982
1593,RiotsOrProtests,33.88146,10.0982
1594,RiotsOrProtests,33.88146,10.0982
1595,RiotsOrProtests,33.88146,10.0982
1596,RiotsOrProtests,9.73333,43.63333
1597,RiotsOrProtests,-24.69451,25.90859
1598,ViolenceAgainstCivilians,10.91747,13.98985
1599,Battle-NoTerritoryChange,7.51192,49.41285
1600,RiotsOrProtests,34.425,8.7417
1601,RiotsOrProtests,34.425,8.7417
1602,RiotsOrProtests,34.425,8.7417
1603,RiotsOrProtests,34.425,8.7417
1604,RiotsOrProtests,34.425,8.7417
1605,RiotsOrProtests,34.425,8.7417
1606,RiotsOrProtests,34.425,8.7417
1607,Battle-NoTerritoryChange,12.10906,13.98639
1608,RiotsOrProtests,37.0629,10.11829
1609,Battle-GovernmentRegainsTerritory,4.02262,46.618
1610,RemoteViolence,10.99013,49.05684
1611,Battle-NoTerritoryChange,6.30803,49.07691
1612,Battle-NoTerritoryChange,8.25,34.5833
1613,Battle-NoTerritoryChange,8.25,34.5833
1614,Battle-NoTerritoryChange,8.25,34.5833
1615,Battle-NoTerritoryChange,8.25,34.5833
1616,RiotsOrProtests,-4.991373,39.700026
1617,StrategicDevelopment,4.42,28.43818
1618,Battle-NoTerritoryChange,16.27167,-0.04472
1619,ViolenceAgainstCivilians,9.08333,41.75
1620,RiotsOrProtests,9.08333,41.75
1621,RiotsOrProtests,9.08333,41.75
1622,Battle-NoTerritoryChange,4.1667,29.5
1623,Battle-NoTerritoryChange,4.26505,43.48478
1624,StrategicDevelopment,4.26505,43.48478
1625,RemoteViolence,3.328,42.21988
1626,RemoteViolence,3.328,42.21988
1627,NonViolentTerritoryTransfer,6.94468,49.32653
1628,Battle-NoTerritoryChange,7,49.33
1629,StrategicDevelopment,5.03617,30.34585
1630,NonViolentTerritoryTransfer,8.35371,50.18626
1631,Battle-NoTerritoryChange,8.35371,50.18626
1632,ViolenceAgainstCivilians,7.18683,18.33633
1633,RiotsOrProtests,9.32182,13.39538
1634,ViolenceAgainstCivilians,8.40635,48.48188
1635,Battle-NoTerritoryChange,8.40635,48.48188
1636,Battle-NoTerritoryChange,8.40635,48.48188
1637,Battle-NoTerritoryChange,8.40635,48.48188
1638,Battle-NoTerritoryChange,8.40635,48.48188
1639,RiotsOrProtests,8.40635,48.48188
1640,RiotsOrProtests,8.40635,48.48188
1641,RiotsOrProtests,8.40635,48.48188
1642,RiotsOrProtests,8.40635,48.48188
1643,RiotsOrProtests,8.40635,48.48188
1644,RemoteViolence,8.40635,48.48188
1645,Battle-NoTerritoryChange,6.76623,47.42788
1646,RiotsOrProtests,-24.2086,30.41029
1647,Battle-NoTerritoryChange,-3.3278,29.4033
1648,RiotsOrProtests,7.36667,40.21667
1649,RiotsOrProtests,12.871,11.0482
1650,ViolenceAgainstCivilians,7,-9.47
1651,Battle-NoTerritoryChange,9.11667,36.38333
1652,RiotsOrProtests,9.8,38.4
1653,RiotsOrProtests,14.04793,35.38835
1654,RiotsOrProtests,9.01667,37.45
1655,Battle-NoTerritoryChange,10.60353,43.43364
1656,RiotsOrProtests,8.81667,40.51667
1657,RiotsOrProtests,-33.91624,25.55353
1658,ViolenceAgainstCivilians,3.25,19.76667
1659,RiotsOrProtests,-33.96667,22.45
1660,StrategicDevelopment,32.86972,13.10778
1661,Battle-NoTerritoryChange,11.27293,25.14752
1662,ViolenceAgainstCivilians,11.27293,25.14752
1663,ViolenceAgainstCivilians,8.9,36.48333
1664,Battle-NoTerritoryChange,1.20722,30.17699
1665,ViolenceAgainstCivilians,1.20722,30.17699
1666,ViolenceAgainstCivilians,1.20722,30.17699
1667,Battle-NoTerritoryChange,1.20722,30.17699
1668,Battle-NoTerritoryChange,36.44788,8.4413
1669,ViolenceAgainstCivilians,32.17222,13.02028
1670,ViolenceAgainstCivilians,32.17222,13.02028
1671,RiotsOrProtests,35.30359,11.04323
1672,Battle-NoTerritoryChange,32.8493,13.09022
1673,RiotsOrProtests,34.49555,10.21113
1674,ViolenceAgainstCivilians,-3.1875,29.2933
