x,y
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
-29.8579,31.0292
11.30755,13.5947
4.2333,28.75
11.7594,9.33921
-13.88333,33.75
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-33.01529,27.91162
-1.27169,36.84969
4.0678,26.62915
11.46186,26.12583
11.46186,26.12583
11.789792,34.359864
11.78979,34.35986
11.78979,34.35986
11.78979,34.35986
8.9,37
5.55463,5.78624
14.35,24.36667
8.78333,39.26667
8.78333,39.26667
4.64122,7.92092
4.64122,7.92092
34.98308,10.89604
34.98308,10.89604
34.98308,10.89604
33.03333,11.23333
33.03333,11.23333
33.03333,11.23333
33.03333,11.23333
36.38333,9.45
35.54021,8.88368
35.54021,8.88368
35.54021,8.88368
29.85226,31.28158
29.85226,31.28158
36.37419,9.90651
13.62639,25.35594
13.62639,25.35594
34.5067,10.01626
11.71917,28.32944
13.44127,22.4454
13.44127,22.4454
13.441266,22.445404
13.44127,22.4454
13.44127,22.4454
35.68688,0.20724
35.68688,0.20724
11.89511,31.66536
34.82908,9.55474
36.73147,3.24032
33.89152,9.79629
35.3,10.71667
11.22139,34.65778
11.693256,29.863054
36.17424,8.70486
36.17424,8.70486
33.86012,10.1076
13.167649,30.244894
13.167649,30.244894
33.35608,6.86319
33.35608,6.86319
31.12215,33.98518
31.12215,33.98518
10.46667,34.29306
24.5,13
29.8934,31.26975
5.6833,42.35
-31.9667,28.68238
-31.9667,28.68238
-31.9667,28.68238
-33.91055,18.56813
-0.53333,37.45
4.88162,6.86247
-34.06116,18.66539
36.13528,10.38083
36.13528,10.38083
-26.40713,27.83354
-26.40713,27.83354
-26.40713,27.83354
-26.40713,27.83354
-26.40713,27.83354
0.06444,32.44694
6.44258,7.5022
6.44258,7.5022
6.44258,7.5022
0.85186,29.61237
0.85186,29.61237
0.85186,29.61237
-22.5465,17.09778
34.70486,11.2012
7.53333,3.41667
35.64779,-0.62397
31.5125,-9.77001
-29.8667,31.0167
-26.12489,28.45437
7.9666,49.85
6.3945,7.9765
5.07061,27.47215
35.17111,8.82863
35.17111,8.82863
12.06,0.36
12.06,0.36
12.06,0.36
12.06,0.36
12.06,0.36
11.35,34.1385
6.52104,3.36304
13.09878,24.71122
13.27564,24.63691
13.27564,24.63691
13.27564,24.63691
13.27564,24.63691
30.73006,31.80182
30.73006,31.80182
3.73521,29.7088
11.202,29.6406
11.202,29.6406
11.202,29.6406
30.01727,31.20396
12.88254,24.48805
34.94529,8.56789
34.94529,8.56789
34.94529,8.56789
34.94529,8.56789
34.03715,-4.9998
34.03715,-4.9998
-21.4333,47.0833
-21.4333,47.0833
9.8,38.73333
30.00534,31.42722
8.1333,42.3
9.56834,37.36682
9.56834,37.36682
-34.13406,18.4191
35.84906,-5.35747
-29.99571,30.82633
-29.99571,30.82633
-29.99571,30.82633
-29.99571,30.82633
0.69389,30.26639
12.37308,14.22774
35.35056,8.62881
35.35056,8.62881
-21.16667,27.51667
8.49,-13.2341
8.49,-13.2341
8.49,-13.2341
8.49,-13.2341
9.22222,41.68944
9.22222,41.68944
9.22222,41.68944
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.76924,47.43061
6.77,47.63
33.88146,10.0982
33.88146,10.0982
33.88146,10.0982
33.88146,10.0982
33.88146,10.0982
9.73333,43.63333
-24.69451,25.90859
10.91747,13.98985
7.51192,49.41285
34.425,8.7417
34.425,8.7417
34.425,8.7417
34.425,8.7417
34.425,8.7417
34.425,8.7417
34.425,8.7417
12.10906,13.98639
37.0629,10.11829
4.02262,46.618
10.99013,49.05684
6.30803,49.07691
8.25,34.5833
8.25,34.5833
8.25,34.5833
8.25,34.5833
-4.991373,39.700026
4.42,28.43818
16.27167,-0.04472
9.08333,41.75
9.08333,41.75
9.08333,41.75
4.1667,29.5
4.26505,43.48478
4.26505,43.48478
3.328,42.21988
3.328,42.21988
6.94468,49.32653
7,49.33
5.03617,30.34585
8.35371,50.18626
8.35371,50.18626
7.18683,18.33633
9.32182,13.39538
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
8.40635,48.48188
6.76623,47.42788
-24.2086,30.41029
-3.3278,29.4033
7.36667,40.21667
12.871,11.0482
7,-9.47
9.11667,36.38333
9.8,38.4
14.04793,35.38835
9.01667,37.45
10.60353,43.43364
8.81667,40.51667
-33.91624,25.55353
3.25,19.76667
-33.96667,22.45
32.86972,13.10778
11.27293,25.14752
11.27293,25.14752
8.9,36.48333
1.20722,30.17699
1.20722,30.17699
1.20722,30.17699
1.20722,30.17699
36.44788,8.4413
32.17222,13.02028
32.17222,13.02028
35.30359,11.04323
32.8493,13.09022
34.49555,10.21113
-3.1875,29.2933
-3.4094,29.3822
9.1667,35.8333
9.1667,35.8333
9.1667,35.8333
9.1667,35.8333
9.0333,38.15
9.0333,38.15
10.25376,34.11704
7.13333,40.7
9.13306,41.83889
9.13306,41.83889
9.13306,41.83889
9.13306,41.83889
9.13306,41.83889
9.13306,41.83889
9.13306,41.83889
9.13306,41.83889
9.36667,12.55
9.36667,12.55
-3.54562,29.63166
-3.54562,29.63166
-3.4225,29.9381
-17.9113,30.9486
-29.32778,31.10982
4.34171,31.07181
5.87715,46.63213
8.534761,28.111432
9.216677,26.853455
9.216677,26.853455
1.38903,42.47101
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
13.632239,25.246719
13.12847,24.28137
13.12847,24.28137
13.12847,24.28137
12.88612,24.15283
12.88612,24.15283
12.88612,24.15283
12.88612,24.15283
1.6584,44.57998
1.6584,44.57998
1.6584,44.57998
1.6584,44.57998
1.6584,44.57998
1.6584,44.57998
1.6584,44.57998
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
-1.69333,29.23389
10.28969,11.16729
10.16139,12.7399
10.16139,12.7399
9.8833,36.55
11.48333,12.31444
3.31817,43.47315
3.31817,43.47315
3.31817,43.47315
3.31817,43.47315
6.98333,40.5
12.88897,24.38889
-17.85,31.3833
-18.6756,34.0728
16.4167,-3.6667
-34.15,19.01667
-33.30422,26.53276
5.13667,-5.02417
-34.0472,18.49863
9.18333,38.33333
9.18333,38.33333
9.18333,38.33333
9.18333,38.33333
12.94403,13.18401
24.99528,-12.33694
33.48529,6.79693
-33.98333,18.56667
5.36431,5.32371
13.13651,24.14926
13.13651,24.14926
13.136511,24.149263
13.13651,24.14926
13.13651,24.14926
9.7833,38.6667
9.16667,35.46667
9.16667,35.46667
9.16667,35.46667
9.16667,35.46667
2.76667,32.30556
6.3333,40.5
9.12806,7.06111
11.08296,50.32577
-19.45,29.82
11.10359,13.71298
11.10359,13.71298
11.10359,13.71298
11.10359,13.71298
0.27,41.25
8.90858,40.51662
8.90858,40.51662
8.90858,40.51662
8.90858,40.51662
35.56626,8.44412
35.56626,8.44412
35.56626,8.44412
2.02639,45.33111
2.02639,45.33111
2.03389,45.33861
2.03389,45.33861
2.03389,45.33861
12.91688,23.48311
36.71718,10.37007
36.4,10.61667
36.4,10.61667
36.4,10.61667
36.4,10.61667
-25.40892,28.287
-25.40892,28.287
10.903611,29.903333
9.42397,42.03638
9.42397,42.03638
9.42397,42.03638
9.42397,42.03638
9.42397,42.03638
9.42397,42.03638
9.9167,36.2667
9.9167,36.2667
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
-17.8333,31.05
9.16083,41.33481
31.05,17.28333
9.55975,44.06678
9.55975,44.06678
9.55975,44.06678
9.55975,44.06678
9.55975,44.06678
9.55975,44.06678
9.55975,44.06678
6.60009,40.48332
-28.28333,29.13333
-25.7287,27.87
28.18725,30.66485
32.928,3.271
-17.6883,31.1097
3.25131,43.5443
2.04803,45.32
2.04803,45.32
2.04803,45.32
2.04803,45.32
2.04803,45.32
2.04803,45.32
2.04803,45.32
2.04803,45.32
2.04803,45.32
11.30124,25.12334
32.86667,13.11667
32.0864,20.10844
32.0864,20.10844
32.14628,20.11527
33.73645,7.5942
-18.2833,32.05
11.21079,30.5248
11.21079,30.5248
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
2.08438,45.39
35.12226,10.74219
0.29368,30.18511
0.29368,30.18511
0.29368,30.18511
9.21667,41.1
9.21667,41.1
9.21667,41.1
9.21667,41.1
33.32241,10.97277
6.60084,0.4713
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
2.04393,45.3
1.4356,31.3436
9.06302,38.49077
15.27898,-1.70037
-18.32028,33.20917
-18.32028,33.20917
-18.32028,33.20917
-18.32028,33.20917
8.58032,46.40182
8.58032,46.40182
-0.17338,41.26954
-0.17338,41.26954
33.87576,10.85745
9.97067,46.70108
27.25289,33.81811
27.25289,33.81811
27.25289,33.81811
10.76815,13.14288
-23.10388,46.656553
7.38778,3.89639
7.38778,3.89639
7.38778,3.89639
6.74244,3.42187
8.18333,9.75
8.18333,9.75
8.18333,9.75
2.7139,43.3436
6.64394,3.32643
7.46667,4.56667
7.46667,4.56667
7.46667,4.56667
7.46667,4.56667
2.26667,30.26667
2.26667,30.26667
7.2827,6.0878
7.2827,6.0878
7.90808,4.58085
-0.22111,30.5475
-0.22111,30.5475
6.46125,3.36955
7.51667,5.75
6.59422,3.33748
6.59422,3.33748
6.59422,3.33748
6.59422,3.33748
6.59422,3.33748
6.59422,3.33748
6.61548,3.50867
4.585141,28.390818
4.585141,28.390818
4.585141,28.390818
4.585141,28.390818
4.58514,28.39082
4.58514,28.39082
-22.76574,45.34627
26.50483,8.48121
8.5,4.55
9,4.5
4.27265,43.22133
29.08182,2.2176
29.08182,2.2176
-19.64885,46.61933
-29.75,30.66667
9.86667,38.51667
15.95944,3.14111
15.95944,3.14111
30.35535,-9.53639
30.35535,-9.53639
30.35535,-9.53639
5.44109,6.21395
1.43821,29.84473
1.43821,29.84473
5.00139,6.87408
6.65961,3.61872
11.39206,13.69404
8.13333,39.23333
-15.75987,26.02126
-15.75987,26.02126
1.82056,30.72194
1.82056,30.72194
1.50736,42.50785
14.08333,25.51667
10.71667,30.4
33.5277,10.14246
33.5277,10.14246
-3.37099,29.37128
-3.37099,29.37128
-3.37099,29.37128
-3.37099,29.37128
-3.37099,29.37128
35.0333,10.9167
13.13842,24.2782
6.74892,31.41536
6.74892,31.41536
2.18333,45.15278
3.68291,45.663
1.8,44.7
1.8,44.7
-24.7612,29.87632
-24.7612,29.87632
14.11917,24.09528
32.81868,13.01727
32.81868,13.01727
10.3032,34.2558
9.81667,37.05
9.81667,37.05
7.21345,48.85104
7.21345,48.85104
9.91667,38.16667
13.03451,24.47179
35.20678,8.68265
36.77639,10.205
36.77639,10.205
13.16667,24.36667
13.16667,24.36667
13.16667,24.36667
13.16667,24.36667
13.166667,24.366667
13.16667,24.36667
13.16667,24.36667
35.4013,9.2063
35.4013,9.2063
36.20505,8.49196
35.31804,8.8523
35.31804,8.8523
35.31804,8.8523
35.31804,8.8523
35.59316,9.05987
35.59316,9.05987
35.59316,9.05987
35.59316,9.05987
9.0167,37.6667
9.0167,37.6667
9.0167,37.6667
35.33025,9.41248
35.33025,9.41248
35.33025,9.41248
36.50114,8.78024
36.50114,8.78024
36.50114,8.78024
36.50114,8.78024
35.84509,8.63028
13.1137,24.18222
6.65944,3.29861
11.09482,24.75875
7.75,38.66667
9.35,42.8
0.4833,42.7666
0.4833,42.7666
0.4833,42.7666
0.4833,42.7666
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
7.66667,36.83333
9.28333,12.46667
11.3939,12.7448
-33.9519,18.5342
-33.9519,18.5342
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
-26.20227,28.04364
9.92849,8.89212
9.92849,8.89212
9.92849,8.89212
9.92849,8.89212
2.78088,45.49682
2.78088,45.49682
2.78088,45.49682
2.78088,45.49682
-27.4296,32.06658
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
4.86086,31.61782
-1.1833,37.1167
15.066848,23.71688
2.3333,42.2833
8.16667,27.78333
3.51207,34.13444
0.4667,30.2
13.9859,12.97814
-2.468,28.8202
0.49194,35.74303
0.49194,35.74303
7.82873,6.0731
-5.9988,23.25386
14.027,23.79181
14.027,23.79181
14.027,23.79181
14.027,23.79181
14.027,23.79181
7.69757,18.62994
7.69757,18.62994
7.69757,18.62994
-15.4175,28.34673
9.59762,37.84333
36.53444,3.68278
10.99,32.58333
11.014238,29.729401
11.014238,29.729401
10.52224,7.43828
10.52224,7.43828
10.52224,7.43828
10.52224,7.43828
10.52224,7.43828
10.52224,7.43828
10.52224,7.43828
10.52224,7.43828
31.1143,30.94012
-15.69018,28.57439
1.2979,30.22236
6.99038,19.19154
6.99038,19.19154
6.99038,19.19154
0.94013,30.81253
-26.14201,27.7979
-26.14201,27.7979
-26.14201,27.7979
-26.14201,27.7979
-3.84,32.6
-1.1834,36.91654
-1.96745,28.01788
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
35.6781,10.09633
4.25,28.36667
8.24,47.22558
8.24,47.22558
9.67404,43.47604
4.92629,45.21723
-2.09703,28.90471
-2.09703,28.90471
-2.09703,28.90471
-2.09703,28.90471
-2.09703,28.90471
-2.09703,28.90471
-2.09703,28.90471
-2.09703,28.90471
-1.54377,28.4056
-1.54377,28.4056
-5.93701,29.17853
-5.93701,29.17853
11.48158,26.00747
12.00517,25.01537
12.00517,25.01537
12.7332,24.26687
12.7332,24.26687
12.7332,24.26687
12.46641,24.09995
-12.8333,28.0833
-0.6,29.3
0.64095,29.90582
10.48433,7.4614
10.48433,7.4614
0.78961,29.81233
-3.3597,29.3936
-3.3597,29.3936
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
0.3156,32.5656
2.11201,43.2156
-5.89583,22.41778
-13.89487,33.80163
-5.143564,39.851241
12.97467,24.11525
12.97467,24.11525
10.38,-9.3
12.00012,8.51672
12.00012,8.51672
12.22837,6.29617
-0.68333,28.98333
-0.54708,29.04619
-1.36636,28.98298
-3.4156,29.4075
-3.4156,29.4075
-3.4156,29.4075
-3.4156,29.4075
-3.4156,29.4075
-14.81285,24.79971
1.3828,34.5244
12.75417,24.48347
2.06516,45.39
2.06516,45.39
2.06516,45.39
2.06516,45.39
9.37684,41.37744
13.60778,-16.42694
-3.8406,30.0397
-1.24074,36.88035
11.152517,30.026533
11.152517,30.026533
11.152517,30.026533
11.152517,30.026533
12.05,23.25
12.05,23.25
12.06255,24.44273
-1.58278,28.98611
2.2667,32.25
-0.03667,29.52611
0.44024,32.60348
0.44024,32.60348
0.44024,32.60348
0.44024,32.60348
0.44024,32.60348
0.44024,32.60348
0.44024,32.60348
0.44024,32.60348
0.18333,30.08333
3.5101,43.26261
12.505209,24.285461
12.50521,24.28546
12.50521,24.28546
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
35.16758,8.83651
-13.0333,33.4833
-13.0333,33.4833
-13.0333,33.4833
11.19222,24.39861
-26.33995,28.157
-26.33995,28.157
12.98943,7.60063
12.98943,7.60063
7.16667,9.28333
13.14493,24.68604
13.144925,24.686039
13.14493,24.68604
13.14493,24.68604
-0.95521,29.4929
-2.29883,28.79821
8.98333,34.96667
8.98333,34.96667
8.98333,34.96667
8.98333,34.96667
33.70439,8.96903
33.70439,8.96903
6.74,44.27806
5.51429,30.71975
11.4678,29.6996
13.28333,24.78333
10.72441,39.87402
-26.10859,28.2377
-0.36774,35.28314
11.18417,13.91423
11.18417,13.91423
9.455,41.86639
8.2833,39.7
35.81364,9.36434
35.81364,9.36434
35.81364,9.36434
8.60347,33.10283
-33.95263,18.5148
36.31585,3.60047
36.31585,3.60047
3.62898,41.69468
10.83798,29.31792
10.83798,29.31792
10.837983,29.317917
15.57253,32.53635
15.572527,32.536353
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.57253,32.53635
15.6365,32.53034
15.6365,32.53034
15.6365,32.53034
-34.03932,18.67916
-34.03932,18.67916
-34.03932,18.67916
-34.03932,18.67916
-34.03932,18.67916
13.33306,24.89972
13.33306,24.89972
4.55423,28.32488
-1.25188,28.9793
-0.25945,31.63036
-0.90812,29.20304
18.44,1.41
18.44,1.41
18.44,1.41
18.44,1.41
-1.15,41.75
12.783186,24.583197
0.19278,29.73028
32.08333,12.7
32.08333,12.7
11.5019,34.1501
11.5019,34.1501
11.5019,34.1501
11.5019,34.1501
11.5019,34.1501
-6.16134,39.22312
-5.789167,39.323521
-2.10826,31.65247
-3.3344,29.3775
-3.3344,29.3775
10.76917,25.06746
-32.88031,27.39454
-32.88031,27.39454
-32.88031,27.39454
-32.88031,27.39454
-32.88031,27.39454
-4.9429,39.76469
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
-4.325,15.32222
30.03103,31.11109
6.44307,3.3075
1.25,37
-1.10022,29.2846
-1.21667,28.93333
-2.5842,30.0972
0.51469,25.18963
0.51469,25.18963
0.51469,25.18963
-0.95677,29.52953
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-0.36029,42.54626
-5.9666,12.4666
-12.82,28.2
-12.82,28.2
-12.82,28.2
-12.82,28.2
-12.82,28.2
-12.82,28.2
-12.82,28.2
-5.15,39.83333
-5.4,39.76667
-5.16667,39.76667
-3.4541,29.4126
0.66667,29.86667
0.66667,29.86667
-0.85675,31.26611
-1.24808,29.09232
-26.27284,27.88763
-26.27284,27.88763
4.37038,18.53945
4.37038,18.53945
4.37038,18.53945
4.37038,18.53945
4.37038,18.53945
9.45,37.45
9.45,37.45
9.45,37.45
8.60483,29.9905
8.60483,29.9905
8.60483,29.9905
8.60483,29.9905
8.604833,29.9905
8.60483,28.39
8.60483,29.9905
7.07726,38.7871
7.07726,38.7871
7.07726,38.7871
7.07726,38.7871
7.07726,38.7871
7.07726,38.7871
6.09407,-0.25913
6.09407,-0.25913
8.63,-10.98
12.18972,-1.88556
6.73797,38.78586
6.73797,38.78586
-1.25001,41.49349
-1.25001,41.49349
-1.25001,41.49349
-1.25001,41.49349
12.8833,-14.95
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
11.1621,14.01151
1.3651,29.76395
1.3651,29.76395
9.43333,42.11861
11.65583,13.42133
13.32583,-1.53472
13.32583,-1.53472
5.25,37.48333
5.25,37.5
5.25,37.5
5.25,37.5
5.25,37.5
2.93309,43.69705
9.31472,41.64278
13.51046,23.64288
10.72697,12.77842
4.745,6.00889
13.095,24.27743
10.885833,29.6
13.66775,24.95169
6.601,3.409
6.601,3.409
6.601,3.409
12.06837,24.56321
13.39754,23.14839
12.970667,23.543167
12.25,-2.3667
5.29716,-3.96753
5.29716,-3.96753
13.42972,24.76917
11.03139,-1.62806
12.18,-0.36
13.18321,23.4832
12.0769,15.0306
8.25314,-11.70054
3.98333,25.76667
4.65379,7.28396
32.13553,15.06556
32.99828,10.90477
35.64773,10.89046
8.285,27.97617
10.79914,8.15382
9.1413,7.35257
12.50556,13.14141
8.89639,7.24306
8.89639,7.24306
6.69622,-1.62195
11.35481,14.21296
2.48088,42.86869
10.30056,34.20694
1.61101,44.3303
-27.4524,23.43246
12.98956,24.14589
12.98956,24.14589
12.98956,24.14589
12.98956,24.14589
14.20647,24.64988
12.65,13.65
9.81667,38.41667
-29.32816,31.28954
-29.32816,31.28954
-29.32816,31.28954
9.81667,8.65
5.70632,6.43741
-29.75105,30.96204
36.915,10.10556
3.87195,43.21162
2.05368,45.05478
2.05368,45.05478
2.05368,45.05478
27.1418,-13.18797
2.09955,45.16352
9.53333,38.16667
9.53333,38.16667
6.45306,3.39583
6.45306,3.39583
6.45306,3.39583
6.45306,3.39583
6.45306,3.39583
6.45306,3.39583
6.45306,3.39583
-0.36751,29.57297
12.0333,39.0333
9.0833,35.8333
14.03333,-16.33333
-2.27169,40.90201
9.4375,41.77806
5.23,30.52
5.23,30.52
5.23,30.52
5.23,30.52
17.9257,19.10428
8.47358,47.35441
8.47358,47.35441
8.47358,47.35441
8.47358,47.35441
8.47358,47.35441
8.47358,47.35441
8.47358,47.35441
11.4599,43.25911
36.83333,10.31667
36.83333,10.31667
2.71437,44.50902
2.71437,44.50902
2.71437,44.50902
2.71437,44.50902
8.29358,30.13261
9.08333,38.91667
-26.31667,27.83333
-26.31667,27.83333
11.10033,-2.10654
0.37998,37.44735
15.7118,-4.9118
-26.08336,28.15161
4.73,28.35
4.73,28.35
4.73,28.35
10.01667,38.45
0.3901,9.4544
0.3901,9.4544
0.3901,9.4544
-26.152,26.15968
3.072,41.5546
3.072,41.5546
-13.9833,33.7833
11.23306,14.17111
11.23306,14.17111
2.235,32.9097
2.235,32.9097
-17.85,25.8667
-17.85,25.8667
4.32,31.63545
4.32,31.63545
4.32,31.63545
12.25218,14.62913
7.80236,6.74301
7.80236,6.74301
7.80236,6.74301
7.80236,6.74301
-2.05,35.6167
6.1319,1.2228
6.1319,1.2228
6.1319,1.2228
-0.96667,36.45
15.61867,-16.22436
15.61867,-16.22436
-8.83833,13.23444
-4.71667,24.41667
-2.91375,28.95119
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-0.15867,29.2386
-11.65955,27.47411
-11.65955,27.47411
-11.65955,27.47411
-11.65955,27.47411
-11.65955,27.47411
-11.65955,27.47411
10.68253,43.94315
10.68253,43.94315
12.99982,24.36117
5.33285,30.4581
5.33285,30.4581
5.33285,30.4581
5.33285,30.4581
-14.22997,23.8294
-1.19953,28.7369
-2.52766,27.62538
-15.65368,35.02124
-0.61468,29.11295
4.2,30.91
-15.4166,28.2833
-15.4166,28.2833
-15.4166,28.2833
-15.4166,28.2833
-15.4166,28.2833
-3.94126,28.87178
-1.68278,29.00111
-31.36199,29.57328
-31.36199,29.57328
-31.36199,29.57328
-31.36199,29.57328
0.84917,32.47306
0.84917,32.47306
0.00687,31.07689
-0.41611,31.40806
-24.03333,30.23333
-24.03333,30.23333
-24.03333,30.23333
36.58333,4
9.96,33.73
0.46667,29.41667
-15.71667,35.05
2.0095,45.25
10.88639,13.63
10.98943,13.86725
12.1,13.7
12.1,13.7
12.1,13.7
-25.86667,25.65
-25.86667,25.65
-25.86667,25.65
0.39535,32.55248
-3.3275,29.5072
4.14356,32.29001
2.97043,45.53468
-23.73333,46.93333
27.41434,-9.04785
35.50472,11.06222
35.50472,11.06222
35.50472,11.06222
-25.8541,25.62881
-25.8541,25.62881
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.84644,13.16027
11.8288,12.6345
0.02556,36.40778
8.40653,33.18876
1.6,19.1167
12.56279,14.4442
12.56279,14.4442
12.56279,14.4442
12.56279,14.4442
0.33333,32.56667
0.2833,32.5833
-2.5433,29.9447
35.85798,9.20072
7.7411,8.5121
9.54089,31.65206
9.54089,31.65206
9.54089,31.65206
9.540895,31.652064
9.540895,31.652064
9.54089,31.65206
9.54089,31.65206
9.540895,31.652064
9.540895,31.652064
9.54089,31.65206
9.54089,31.65206
9.540895,31.652064
12.916,24.87119
-25.49489,31.50891
-25.49489,31.50891
-25.49489,31.50891
-0.41667,28.46667
-29.39773,31.22496
-3.22,40.12
-3.22,40.12
10.83222,33.66194
0.82922,29.54158
0.82922,29.54158
1.3601,29.03535
4.84334,29.82857
9.6667,35.25
13.065,24.33167
-29.14691,31.41403
10.8125,30.45333
-18.93274,47.55293
-33.98972,18.55627
12.85499,25.02473
5.199914,31.772189
5.199914,31.772189
-16.73333,47.81667
8.05861,-6.18972
36.80803,10.09721
-11.2,28.8833
35.81573,9.47909
7.29983,27.70733
-25.9653,32.5892
-25.9653,32.5892
29.23333,19.21667
29.23333,19.21667
29.23333,19.21667
5.74987,46.51057
33.61794,10.28536
1.44809,44.32775
-0.32608,37.70271
4.92379,29.4626
-25.69129,27.49334
-25.69129,27.49334
-25.69129,27.49334
-17.9644,34.3906
-17.9644,34.3906
-17.9644,34.3906
-24.97161,31.11249
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
1.71305,44.76388
-18.1833,31.55
10.5909,14.3159
31.63148,-8.00828
31.35254,27.24528
12.36113,13.8246
12.36113,13.8246
12.33417,6.40569
-0.33379,31.73409
-0.33379,31.73409
-0.33379,31.73409
-23.27557,30.24802
9.08333,41.16667
9.08333,41.16667
9.08333,41.16667
12.75,22.5833
35.3944,0.1397
