x,y
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
31.0292,-29.8579
13.5947,11.30755
28.75,4.2333
9.33921,11.7594
33.75,-13.88333
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
27.91162,-33.01529
36.84969,-1.27169
26.62915,4.0678
26.12583,11.46186
26.12583,11.46186
34.359864,11.789792
34.35986,11.78979
34.35986,11.78979
34.35986,11.78979
37,8.9
5.78624,5.55463
24.36667,14.35
39.26667,8.78333
39.26667,8.78333
7.92092,4.64122
7.92092,4.64122
10.89604,34.98308
10.89604,34.98308
10.89604,34.98308
11.23333,33.03333
11.23333,33.03333
11.23333,33.03333
11.23333,33.03333
9.45,36.38333
8.88368,35.54021
8.88368,35.54021
8.88368,35.54021
31.28158,29.85226
31.28158,29.85226
9.90651,36.37419
25.35594,13.62639
25.35594,13.62639
10.01626,34.5067
28.32944,11.71917
22.4454,13.44127
22.4454,13.44127
22.445404,13.441266
22.4454,13.44127
22.4454,13.44127
0.20724,35.68688
0.20724,35.68688
31.66536,11.89511
9.55474,34.82908
3.24032,36.73147
9.79629,33.89152
10.71667,35.3
34.65778,11.22139
29.863054,11.693256
8.70486,36.17424
8.70486,36.17424
10.1076,33.86012
30.244894,13.167649
30.244894,13.167649
6.86319,33.35608
6.86319,33.35608
33.98518,31.12215
33.98518,31.12215
34.29306,10.46667
13,24.5
31.26975,29.8934
42.35,5.6833
28.68238,-31.9667
28.68238,-31.9667
28.68238,-31.9667
18.56813,-33.91055
37.45,-0.53333
6.86247,4.88162
18.66539,-34.06116
10.38083,36.13528
10.38083,36.13528
27.83354,-26.40713
27.83354,-26.40713
27.83354,-26.40713
27.83354,-26.40713
27.83354,-26.40713
32.44694,0.06444
7.5022,6.44258
7.5022,6.44258
7.5022,6.44258
29.61237,0.85186
29.61237,0.85186
29.61237,0.85186
17.09778,-22.5465
11.2012,34.70486
3.41667,7.53333
-0.62397,35.64779
-9.77001,31.5125
31.0167,-29.8667
28.45437,-26.12489
49.85,7.9666
7.9765,6.3945
27.47215,5.07061
8.82863,35.17111
8.82863,35.17111
0.36,12.06
0.36,12.06
0.36,12.06
0.36,12.06
0.36,12.06
34.1385,11.35
3.36304,6.52104
24.71122,13.09878
24.63691,13.27564
24.63691,13.27564
24.63691,13.27564
24.63691,13.27564
31.80182,30.73006
31.80182,30.73006
29.7088,3.73521
29.6406,11.202
29.6406,11.202
29.6406,11.202
31.20396,30.01727
24.48805,12.88254
8.56789,34.94529
8.56789,34.94529
8.56789,34.94529
8.56789,34.94529
-4.9998,34.03715
-4.9998,34.03715
47.0833,-21.4333
47.0833,-21.4333
38.73333,9.8
31.42722,30.00534
42.3,8.1333
37.36682,9.56834
37.36682,9.56834
18.4191,-34.13406
-5.35747,35.84906
30.82633,-29.99571
30.82633,-29.99571
30.82633,-29.99571
30.82633,-29.99571
30.26639,0.69389
14.22774,12.37308
8.62881,35.35056
8.62881,35.35056
27.51667,-21.16667
-13.2341,8.49
-13.2341,8.49
-13.2341,8.49
-13.2341,8.49
41.68944,9.22222
41.68944,9.22222
41.68944,9.22222
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.43061,6.76924
47.63,6.77
10.0982,33.88146
10.0982,33.88146
10.0982,33.88146
10.0982,33.88146
10.0982,33.88146
43.63333,9.73333
25.90859,-24.69451
13.98985,10.91747
49.41285,7.51192
8.7417,34.425
8.7417,34.425
8.7417,34.425
8.7417,34.425
8.7417,34.425
8.7417,34.425
8.7417,34.425
13.98639,12.10906
10.11829,37.0629
46.618,4.02262
49.05684,10.99013
49.07691,6.30803
34.5833,8.25
34.5833,8.25
34.5833,8.25
34.5833,8.25
39.700026,-4.991373
28.43818,4.42
-0.04472,16.27167
41.75,9.08333
41.75,9.08333
41.75,9.08333
29.5,4.1667
43.48478,4.26505
43.48478,4.26505
42.21988,3.328
42.21988,3.328
49.32653,6.94468
49.33,7
30.34585,5.03617
50.18626,8.35371
50.18626,8.35371
18.33633,7.18683
13.39538,9.32182
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
48.48188,8.40635
47.42788,6.76623
30.41029,-24.2086
29.4033,-3.3278
40.21667,7.36667
11.0482,12.871
-9.47,7
36.38333,9.11667
38.4,9.8
35.38835,14.04793
37.45,9.01667
43.43364,10.60353
40.51667,8.81667
25.55353,-33.91624
19.76667,3.25
22.45,-33.96667
13.10778,32.86972
25.14752,11.27293
25.14752,11.27293
36.48333,8.9
30.17699,1.20722
30.17699,1.20722
30.17699,1.20722
30.17699,1.20722
8.4413,36.44788
13.02028,32.17222
13.02028,32.17222
11.04323,35.30359
13.09022,32.8493
10.21113,34.49555
29.2933,-3.1875
29.3822,-3.4094
35.8333,9.1667
35.8333,9.1667
35.8333,9.1667
35.8333,9.1667
38.15,9.0333
38.15,9.0333
34.11704,10.25376
40.7,7.13333
41.83889,9.13306
41.83889,9.13306
41.83889,9.13306
41.83889,9.13306
41.83889,9.13306
41.83889,9.13306
41.83889,9.13306
41.83889,9.13306
12.55,9.36667
12.55,9.36667
29.63166,-3.54562
29.63166,-3.54562
29.9381,-3.4225
30.9486,-17.9113
31.10982,-29.32778
31.07181,4.34171
46.63213,5.87715
28.111432,8.534761
26.853455,9.216677
26.853455,9.216677
42.47101,1.38903
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
25.246719,13.632239
24.28137,13.12847
24.28137,13.12847
24.28137,13.12847
24.15283,12.88612
24.15283,12.88612
24.15283,12.88612
24.15283,12.88612
44.57998,1.6584
44.57998,1.6584
44.57998,1.6584
44.57998,1.6584
44.57998,1.6584
44.57998,1.6584
44.57998,1.6584
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
29.23389,-1.69333
11.16729,10.28969
12.7399,10.16139
12.7399,10.16139
36.55,9.8833
12.31444,11.48333
43.47315,3.31817
43.47315,3.31817
43.47315,3.31817
43.47315,3.31817
40.5,6.98333
24.38889,12.88897
31.3833,-17.85
34.0728,-18.6756
-3.6667,16.4167
19.01667,-34.15
26.53276,-33.30422
-5.02417,5.13667
18.49863,-34.0472
38.33333,9.18333
38.33333,9.18333
38.33333,9.18333
38.33333,9.18333
13.18401,12.94403
-12.33694,24.99528
6.79693,33.48529
18.56667,-33.98333
5.32371,5.36431
24.14926,13.13651
24.14926,13.13651
24.149263,13.136511
24.14926,13.13651
24.14926,13.13651
38.6667,9.7833
35.46667,9.16667
35.46667,9.16667
35.46667,9.16667
35.46667,9.16667
32.30556,2.76667
40.5,6.3333
7.06111,9.12806
50.32577,11.08296
29.82,-19.45
13.71298,11.10359
13.71298,11.10359
13.71298,11.10359
13.71298,11.10359
41.25,0.27
40.51662,8.90858
40.51662,8.90858
40.51662,8.90858
40.51662,8.90858
8.44412,35.56626
8.44412,35.56626
8.44412,35.56626
45.33111,2.02639
45.33111,2.02639
45.33861,2.03389
45.33861,2.03389
45.33861,2.03389
23.48311,12.91688
10.37007,36.71718
10.61667,36.4
10.61667,36.4
10.61667,36.4
10.61667,36.4
28.287,-25.40892
28.287,-25.40892
29.903333,10.903611
42.03638,9.42397
42.03638,9.42397
42.03638,9.42397
42.03638,9.42397
42.03638,9.42397
42.03638,9.42397
36.2667,9.9167
36.2667,9.9167
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
31.05,-17.8333
41.33481,9.16083
17.28333,31.05
44.06678,9.55975
44.06678,9.55975
44.06678,9.55975
44.06678,9.55975
44.06678,9.55975
44.06678,9.55975
44.06678,9.55975
40.48332,6.60009
29.13333,-28.28333
27.87,-25.7287
30.66485,28.18725
3.271,32.928
31.1097,-17.6883
43.5443,3.25131
45.32,2.04803
45.32,2.04803
45.32,2.04803
45.32,2.04803
45.32,2.04803
45.32,2.04803
45.32,2.04803
45.32,2.04803
45.32,2.04803
25.12334,11.30124
13.11667,32.86667
20.10844,32.0864
20.10844,32.0864
20.11527,32.14628
7.5942,33.73645
32.05,-18.2833
30.5248,11.21079
30.5248,11.21079
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
45.39,2.08438
10.74219,35.12226
30.18511,0.29368
30.18511,0.29368
30.18511,0.29368
41.1,9.21667
41.1,9.21667
41.1,9.21667
41.1,9.21667
10.97277,33.32241
0.4713,6.60084
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
45.3,2.04393
31.3436,1.4356
38.49077,9.06302
-1.70037,15.27898
33.20917,-18.32028
33.20917,-18.32028
33.20917,-18.32028
33.20917,-18.32028
46.40182,8.58032
46.40182,8.58032
41.26954,-0.17338
41.26954,-0.17338
10.85745,33.87576
46.70108,9.97067
33.81811,27.25289
33.81811,27.25289
33.81811,27.25289
13.14288,10.76815
46.656553,-23.10388
3.89639,7.38778
3.89639,7.38778
3.89639,7.38778
3.42187,6.74244
9.75,8.18333
9.75,8.18333
9.75,8.18333
43.3436,2.7139
3.32643,6.64394
4.56667,7.46667
4.56667,7.46667
4.56667,7.46667
4.56667,7.46667
30.26667,2.26667
30.26667,2.26667
6.0878,7.2827
6.0878,7.2827
4.58085,7.90808
30.5475,-0.22111
30.5475,-0.22111
3.36955,6.46125
5.75,7.51667
3.33748,6.59422
3.33748,6.59422
3.33748,6.59422
3.33748,6.59422
3.33748,6.59422
3.33748,6.59422
3.50867,6.61548
28.390818,4.585141
28.390818,4.585141
28.390818,4.585141
28.390818,4.585141
28.39082,4.58514
28.39082,4.58514
45.34627,-22.76574
8.48121,26.50483
4.55,8.5
4.5,9
43.22133,4.27265
2.2176,29.08182
2.2176,29.08182
46.61933,-19.64885
30.66667,-29.75
38.51667,9.86667
3.14111,15.95944
3.14111,15.95944
-9.53639,30.35535
-9.53639,30.35535
-9.53639,30.35535
6.21395,5.44109
29.84473,1.43821
29.84473,1.43821
6.87408,5.00139
3.61872,6.65961
13.69404,11.39206
39.23333,8.13333
26.02126,-15.75987
26.02126,-15.75987
30.72194,1.82056
30.72194,1.82056
42.50785,1.50736
25.51667,14.08333
30.4,10.71667
10.14246,33.5277
10.14246,33.5277
29.37128,-3.37099
29.37128,-3.37099
29.37128,-3.37099
29.37128,-3.37099
29.37128,-3.37099
10.9167,35.0333
24.2782,13.13842
31.41536,6.74892
31.41536,6.74892
45.15278,2.18333
45.663,3.68291
44.7,1.8
44.7,1.8
29.87632,-24.7612
29.87632,-24.7612
24.09528,14.11917
13.01727,32.81868
13.01727,32.81868
34.2558,10.3032
37.05,9.81667
37.05,9.81667
48.85104,7.21345
48.85104,7.21345
38.16667,9.91667
24.47179,13.03451
8.68265,35.20678
10.205,36.77639
10.205,36.77639
24.36667,13.16667
24.36667,13.16667
24.36667,13.16667
24.36667,13.16667
24.366667,13.166667
24.36667,13.16667
24.36667,13.16667
9.2063,35.4013
9.2063,35.4013
8.49196,36.20505
8.8523,35.31804
8.8523,35.31804
8.8523,35.31804
8.8523,35.31804
9.05987,35.59316
9.05987,35.59316
9.05987,35.59316
9.05987,35.59316
37.6667,9.0167
37.6667,9.0167
37.6667,9.0167
9.41248,35.33025
9.41248,35.33025
9.41248,35.33025
8.78024,36.50114
8.78024,36.50114
8.78024,36.50114
8.78024,36.50114
8.63028,35.84509
24.18222,13.1137
3.29861,6.65944
24.75875,11.09482
38.66667,7.75
42.8,9.35
42.7666,0.4833
42.7666,0.4833
42.7666,0.4833
42.7666,0.4833
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
36.83333,7.66667
12.46667,9.28333
12.7448,11.3939
18.5342,-33.9519
18.5342,-33.9519
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
28.04364,-26.20227
8.89212,9.92849
8.89212,9.92849
8.89212,9.92849
8.89212,9.92849
45.49682,2.78088
45.49682,2.78088
45.49682,2.78088
45.49682,2.78088
32.06658,-27.4296
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
31.61782,4.86086
37.1167,-1.1833
23.71688,15.066848
42.2833,2.3333
27.78333,8.16667
34.13444,3.51207
30.2,0.4667
12.97814,13.9859
28.8202,-2.468
35.74303,0.49194
35.74303,0.49194
6.0731,7.82873
23.25386,-5.9988
23.79181,14.027
23.79181,14.027
23.79181,14.027
23.79181,14.027
23.79181,14.027
18.62994,7.69757
18.62994,7.69757
18.62994,7.69757
28.34673,-15.4175
37.84333,9.59762
3.68278,36.53444
32.58333,10.99
29.729401,11.014238
29.729401,11.014238
7.43828,10.52224
7.43828,10.52224
7.43828,10.52224
7.43828,10.52224
7.43828,10.52224
7.43828,10.52224
7.43828,10.52224
7.43828,10.52224
30.94012,31.1143
28.57439,-15.69018
30.22236,1.2979
19.19154,6.99038
19.19154,6.99038
19.19154,6.99038
30.81253,0.94013
27.7979,-26.14201
27.7979,-26.14201
27.7979,-26.14201
27.7979,-26.14201
32.6,-3.84
36.91654,-1.1834
28.01788,-1.96745
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
10.09633,35.6781
28.36667,4.25
47.22558,8.24
47.22558,8.24
43.47604,9.67404
45.21723,4.92629
28.90471,-2.09703
28.90471,-2.09703
28.90471,-2.09703
28.90471,-2.09703
28.90471,-2.09703
28.90471,-2.09703
28.90471,-2.09703
28.90471,-2.09703
28.4056,-1.54377
28.4056,-1.54377
29.17853,-5.93701
29.17853,-5.93701
26.00747,11.48158
25.01537,12.00517
25.01537,12.00517
24.26687,12.7332
24.26687,12.7332
24.26687,12.7332
24.09995,12.46641
28.0833,-12.8333
29.3,-0.6
29.90582,0.64095
7.4614,10.48433
7.4614,10.48433
29.81233,0.78961
29.3936,-3.3597
29.3936,-3.3597
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
32.5656,0.3156
43.2156,2.11201
22.41778,-5.89583
33.80163,-13.89487
39.851241,-5.143564
24.11525,12.97467
24.11525,12.97467
-9.3,10.38
8.51672,12.00012
8.51672,12.00012
6.29617,12.22837
28.98333,-0.68333
29.04619,-0.54708
28.98298,-1.36636
29.4075,-3.4156
29.4075,-3.4156
29.4075,-3.4156
29.4075,-3.4156
29.4075,-3.4156
24.79971,-14.81285
34.5244,1.3828
24.48347,12.75417
45.39,2.06516
45.39,2.06516
45.39,2.06516
45.39,2.06516
41.37744,9.37684
-16.42694,13.60778
30.0397,-3.8406
36.88035,-1.24074
30.026533,11.152517
30.026533,11.152517
30.026533,11.152517
30.026533,11.152517
23.25,12.05
23.25,12.05
24.44273,12.06255
28.98611,-1.58278
32.25,2.2667
29.52611,-0.03667
32.60348,0.44024
32.60348,0.44024
32.60348,0.44024
32.60348,0.44024
32.60348,0.44024
32.60348,0.44024
32.60348,0.44024
32.60348,0.44024
30.08333,0.18333
43.26261,3.5101
24.285461,12.505209
24.28546,12.50521
24.28546,12.50521
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
8.83651,35.16758
33.4833,-13.0333
33.4833,-13.0333
33.4833,-13.0333
24.39861,11.19222
28.157,-26.33995
28.157,-26.33995
7.60063,12.98943
7.60063,12.98943
9.28333,7.16667
24.68604,13.14493
24.686039,13.144925
24.68604,13.14493
24.68604,13.14493
29.4929,-0.95521
28.79821,-2.29883
34.96667,8.98333
34.96667,8.98333
34.96667,8.98333
34.96667,8.98333
8.96903,33.70439
8.96903,33.70439
44.27806,6.74
30.71975,5.51429
29.6996,11.4678
24.78333,13.28333
39.87402,10.72441
28.2377,-26.10859
35.28314,-0.36774
13.91423,11.18417
13.91423,11.18417
41.86639,9.455
39.7,8.2833
9.36434,35.81364
9.36434,35.81364
9.36434,35.81364
33.10283,8.60347
18.5148,-33.95263
3.60047,36.31585
3.60047,36.31585
41.69468,3.62898
29.31792,10.83798
29.31792,10.83798
29.317917,10.837983
32.53635,15.57253
32.536353,15.572527
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53635,15.57253
32.53034,15.6365
32.53034,15.6365
32.53034,15.6365
18.67916,-34.03932
18.67916,-34.03932
18.67916,-34.03932
18.67916,-34.03932
18.67916,-34.03932
24.89972,13.33306
24.89972,13.33306
28.32488,4.55423
28.9793,-1.25188
31.63036,-0.25945
29.20304,-0.90812
1.41,18.44
1.41,18.44
1.41,18.44
1.41,18.44
41.75,-1.15
24.583197,12.783186
29.73028,0.19278
12.7,32.08333
12.7,32.08333
34.1501,11.5019
34.1501,11.5019
34.1501,11.5019
34.1501,11.5019
34.1501,11.5019
39.22312,-6.16134
39.323521,-5.789167
31.65247,-2.10826
29.3775,-3.3344
29.3775,-3.3344
25.06746,10.76917
27.39454,-32.88031
27.39454,-32.88031
27.39454,-32.88031
27.39454,-32.88031
27.39454,-32.88031
39.76469,-4.9429
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
15.32222,-4.325
31.11109,30.03103
3.3075,6.44307
37,1.25
29.2846,-1.10022
28.93333,-1.21667
30.0972,-2.5842
25.18963,0.51469
25.18963,0.51469
25.18963,0.51469
29.52953,-0.95677
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
42.54626,-0.36029
12.4666,-5.9666
28.2,-12.82
28.2,-12.82
28.2,-12.82
28.2,-12.82
28.2,-12.82
28.2,-12.82
28.2,-12.82
39.83333,-5.15
39.76667,-5.4
39.76667,-5.16667
29.4126,-3.4541
29.86667,0.66667
29.86667,0.66667
31.26611,-0.85675
29.09232,-1.24808
27.88763,-26.27284
27.88763,-26.27284
18.53945,4.37038
18.53945,4.37038
18.53945,4.37038
18.53945,4.37038
18.53945,4.37038
37.45,9.45
37.45,9.45
37.45,9.45
29.9905,8.60483
29.9905,8.60483
29.9905,8.60483
29.9905,8.60483
29.9905,8.604833
28.39,8.60483
29.9905,8.60483
38.7871,7.07726
38.7871,7.07726
38.7871,7.07726
38.7871,7.07726
38.7871,7.07726
38.7871,7.07726
-0.25913,6.09407
-0.25913,6.09407
-10.98,8.63
-1.88556,12.18972
38.78586,6.73797
38.78586,6.73797
41.49349,-1.25001
41.49349,-1.25001
41.49349,-1.25001
41.49349,-1.25001
-14.95,12.8833
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
14.01151,11.1621
29.76395,1.3651
29.76395,1.3651
42.11861,9.43333
13.42133,11.65583
-1.53472,13.32583
-1.53472,13.32583
37.48333,5.25
37.5,5.25
37.5,5.25
37.5,5.25
37.5,5.25
43.69705,2.93309
41.64278,9.31472
23.64288,13.51046
12.77842,10.72697
6.00889,4.745
24.27743,13.095
29.6,10.885833
24.95169,13.66775
3.409,6.601
3.409,6.601
3.409,6.601
24.56321,12.06837
23.14839,13.39754
23.543167,12.970667
-2.3667,12.25
-3.96753,5.29716
-3.96753,5.29716
24.76917,13.42972
-1.62806,11.03139
-0.36,12.18
23.4832,13.18321
15.0306,12.0769
-11.70054,8.25314
25.76667,3.98333
7.28396,4.65379
15.06556,32.13553
10.90477,32.99828
10.89046,35.64773
27.97617,8.285
8.15382,10.79914
7.35257,9.1413
13.14141,12.50556
7.24306,8.89639
7.24306,8.89639
-1.62195,6.69622
14.21296,11.35481
42.86869,2.48088
34.20694,10.30056
44.3303,1.61101
23.43246,-27.4524
24.14589,12.98956
24.14589,12.98956
24.14589,12.98956
24.14589,12.98956
24.64988,14.20647
13.65,12.65
38.41667,9.81667
31.28954,-29.32816
31.28954,-29.32816
31.28954,-29.32816
8.65,9.81667
6.43741,5.70632
30.96204,-29.75105
10.10556,36.915
43.21162,3.87195
45.05478,2.05368
45.05478,2.05368
45.05478,2.05368
-13.18797,27.1418
45.16352,2.09955
38.16667,9.53333
38.16667,9.53333
3.39583,6.45306
3.39583,6.45306
3.39583,6.45306
3.39583,6.45306
3.39583,6.45306
3.39583,6.45306
3.39583,6.45306
29.57297,-0.36751
39.0333,12.0333
35.8333,9.0833
-16.33333,14.03333
40.90201,-2.27169
41.77806,9.4375
30.52,5.23
30.52,5.23
30.52,5.23
30.52,5.23
19.10428,17.9257
47.35441,8.47358
47.35441,8.47358
47.35441,8.47358
47.35441,8.47358
47.35441,8.47358
47.35441,8.47358
47.35441,8.47358
43.25911,11.4599
10.31667,36.83333
10.31667,36.83333
44.50902,2.71437
44.50902,2.71437
44.50902,2.71437
44.50902,2.71437
30.13261,8.29358
38.91667,9.08333
27.83333,-26.31667
27.83333,-26.31667
-2.10654,11.10033
37.44735,0.37998
-4.9118,15.7118
28.15161,-26.08336
28.35,4.73
28.35,4.73
28.35,4.73
38.45,10.01667
9.4544,0.3901
9.4544,0.3901
9.4544,0.3901
26.15968,-26.152
41.5546,3.072
41.5546,3.072
33.7833,-13.9833
14.17111,11.23306
14.17111,11.23306
32.9097,2.235
32.9097,2.235
25.8667,-17.85
25.8667,-17.85
31.63545,4.32
31.63545,4.32
31.63545,4.32
14.62913,12.25218
6.74301,7.80236
6.74301,7.80236
6.74301,7.80236
6.74301,7.80236
35.6167,-2.05
1.2228,6.1319
1.2228,6.1319
1.2228,6.1319
36.45,-0.96667
-16.22436,15.61867
-16.22436,15.61867
13.23444,-8.83833
24.41667,-4.71667
28.95119,-2.91375
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
29.2386,-0.15867
27.47411,-11.65955
27.47411,-11.65955
27.47411,-11.65955
27.47411,-11.65955
27.47411,-11.65955
27.47411,-11.65955
43.94315,10.68253
43.94315,10.68253
24.36117,12.99982
30.4581,5.33285
30.4581,5.33285
30.4581,5.33285
30.4581,5.33285
23.8294,-14.22997
28.7369,-1.19953
27.62538,-2.52766
35.02124,-15.65368
29.11295,-0.61468
30.91,4.2
28.2833,-15.4166
28.2833,-15.4166
28.2833,-15.4166
28.2833,-15.4166
28.2833,-15.4166
28.87178,-3.94126
29.00111,-1.68278
29.57328,-31.36199
29.57328,-31.36199
29.57328,-31.36199
29.57328,-31.36199
32.47306,0.84917
32.47306,0.84917
31.07689,0.00687
31.40806,-0.41611
30.23333,-24.03333
30.23333,-24.03333
30.23333,-24.03333
4,36.58333
33.73,9.96
29.41667,0.46667
35.05,-15.71667
45.25,2.0095
13.63,10.88639
13.86725,10.98943
13.7,12.1
13.7,12.1
13.7,12.1
25.65,-25.86667
25.65,-25.86667
25.65,-25.86667
32.55248,0.39535
29.5072,-3.3275
32.29001,4.14356
45.53468,2.97043
46.93333,-23.73333
-9.04785,27.41434
11.06222,35.50472
11.06222,35.50472
11.06222,35.50472
25.62881,-25.8541
25.62881,-25.8541
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
13.16027,11.84644
12.6345,11.8288
36.40778,0.02556
33.18876,8.40653
19.1167,1.6
14.4442,12.56279
14.4442,12.56279
14.4442,12.56279
14.4442,12.56279
32.56667,0.33333
32.5833,0.2833
29.9447,-2.5433
9.20072,35.85798
8.5121,7.7411
31.65206,9.54089
31.65206,9.54089
31.65206,9.54089
31.652064,9.540895
31.652064,9.540895
31.65206,9.54089
31.65206,9.54089
31.652064,9.540895
31.652064,9.540895
31.65206,9.54089
31.65206,9.54089
31.652064,9.540895
24.87119,12.916
31.50891,-25.49489
31.50891,-25.49489
31.50891,-25.49489
28.46667,-0.41667
31.22496,-29.39773
40.12,-3.22
40.12,-3.22
33.66194,10.83222
29.54158,0.82922
29.54158,0.82922
29.03535,1.3601
29.82857,4.84334
35.25,9.6667
24.33167,13.065
31.41403,-29.14691
30.45333,10.8125
47.55293,-18.93274
18.55627,-33.98972
25.02473,12.85499
31.772189,5.199914
31.772189,5.199914
47.81667,-16.73333
-6.18972,8.05861
10.09721,36.80803
28.8833,-11.2
9.47909,35.81573
27.70733,7.29983
32.5892,-25.9653
32.5892,-25.9653
19.21667,29.23333
19.21667,29.23333
19.21667,29.23333
46.51057,5.74987
10.28536,33.61794
44.32775,1.44809
37.70271,-0.32608
29.4626,4.92379
27.49334,-25.69129
27.49334,-25.69129
27.49334,-25.69129
34.3906,-17.9644
34.3906,-17.9644
34.3906,-17.9644
31.11249,-24.97161
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
44.76388,1.71305
31.55,-18.1833
14.3159,10.5909
-8.00828,31.63148
27.24528,31.35254
13.8246,12.36113
13.8246,12.36113
6.40569,12.33417
31.73409,-0.33379
31.73409,-0.33379
31.73409,-0.33379
30.24802,-23.27557
41.16667,9.08333
41.16667,9.08333
41.16667,9.08333
22.5833,12.75
0.1397,35.3944
