fulcrum_id,FacilityType,latitude,longitude
419,3,1/3/06 2:00,610 BERCUT DR
420,3,1/3/06 2:00,7767 LA RIVIERA DR
421,3,1/3/06 2:01,23RD ST / CAPITOL AVE
422,2,1/3/06 2:35,4673 DANROTH DR
423,4,1/3/06 2:54,1245 27TH AVE
424,5,1/3/06 3:00,1470 MATHEWS WAY
425,3,1/3/06 3:05,715 L ST
426,4,1/3/06 3:07,6230 GREENHAVEN DR
427,2,1/3/06 3:15,1045 GRAND AVE
428,1,1/3/06 4:00,1824 DAWNELLE WAY
429,2,1/3/06 4:16,950 ELEANOR AVE
430,4,1/3/06 4:57,4555 FRANCIS CT
431,4,1/3/06 4:57,4555 FRANCIS CT
432,4,1/3/06 5:23,2170 20TH AVE
433,2,1/3/06 5:30,3900 ROSEVILLE RD
434,3,1/3/06 5:35,416 28TH ST
435,2,1/3/06 6:30,3800 DIDCOT CIR
436,1,1/3/06 6:39,TRUXEL RD / I 80 EB
437,6,1/3/06 7:00,8531 THYS CT
438,4,1/3/06 7:27,BROADWAY / 20TH ST
439,6,1/3/06 7:30,7024 MAITA CIR
440,6,1/3/06 7:40,3526 37TH ST
441,6,1/3/06 7:57,61ST ST / 19TH AVE
442,6,1/3/06 8:00,7767 21ST AVE
443,4,1/3/06 8:00,5303 FRANKLIN BLVD
444,1,1/3/06 8:00,3180 GUADALAJARA WAY
445,3,1/3/06 8:00,N B ST / N 7TH ST
446,2,1/3/06 8:00,1820 FRIENZA AVE
447,4,1/3/06 8:00,48 ROSE MEAD CIR
448,1,1/3/06 8:02,1671 PEBBLEWOOD DR
449,2,1/3/06 8:02,SELMA ST / DIXIEANNE AVE
450,3,1/3/06 8:05,10TH ST / K ST
451,3,1/3/06 8:06,27TH ST / E ST
452,5,1/3/06 8:06,4520 BROOKFIELD DR
453,4,1/3/06 8:08,POCKET RD / COLEMAN RANCH WAY
454,1,1/3/06 8:10,BANDON WAY / DEVRI CT
455,5,1/3/06 8:15,CENTER PKWY / LERNER WAY
456,3,1/3/06 8:16,14TH ST / J ST
457,6,1/3/06 8:21,15 BUSINESS PARK WAY
458,1,1/3/06 8:30,780 GREG THATCH CIR
459,1,1/3/06 8:30,4500 TYNEBOURNE ST
460,4,1/3/06 8:43,7231 GREENHAVEN DR
461,2,1/3/06 8:55,3900 ROSEVILLE RD
462,3,1/3/06 8:55,5TH ST / J ST
463,4,1/3/06 8:57,1028 LAKE GLEN WAY
464,2,1/3/06 9:00,1701 ARDEN WAY
465,6,1/3/06 9:00,10TH AVE / 34TH ST
466,6,1/3/06 9:00,4969 TORONTO WAY
467,2,1/3/06 9:00,1904 HELENA AVE
468,2,1/3/06 9:00,3916 BELDEN ST
469,6,1/3/06 9:00,7060 ROCK CREEK WAY
470,6,1/3/06 9:00,5241 9TH AVE
471,1,1/3/06 9:11,NORTHGATE BLVD / JEFFERSON AVE
472,1,1/3/06 9:15,2951 LOGANSPORT DR
473,4,1/3/06 9:17,FRANKLIN BLVD / 11TH AVE
474,5,1/3/06 9:28,TORRANCE AVE / 32ND ST
475,3,1/3/06 9:30,1800 2ND ST
476,5,1/3/06 9:40,55 QUASAR CIR
477,3,1/3/06 9:40,H ST / 50TH ST
478,3,1/3/06 9:41,2420 S ST
479,2,1/3/06 9:41,2681 FAIRFIELD ST
480,3,1/3/06 9:49,4830 J ST
481,3,1/3/06 9:58,21ST ST / I ST J ST ALY
482,4,1/3/06 10:00,316 ROUNDTREE CT
483,3,1/3/06 10:22,8TH ST / K ST
484,5,1/3/06 10:23,BROOKFIELD DR / TEAK CT
485,2,1/3/06 10:30,3581 TAYLOR ST
486,2,1/3/06 10:30,2541 ALBATROSS WAY
487,6,1/3/06 10:40,33RD ST / 12TH AVE
488,3,1/3/06 10:50,SANDBURG DR / CAMELLIA AVE
489,3,1/3/06 11:00,8545 FOLSOM BLVD
490,2,1/3/06 11:00,5400 RALEY BLVD
491,2,1/3/06 11:00,575 DISPLAY WAY
492,3,1/3/06 11:00,701 12TH ST
493,3,1/3/06 11:10,NEASHAM CIR / FRONT ST
494,3,1/3/06 11:27,21ST ST / S ST
495,4,1/3/06 11:30,6278 RIVERSIDE BLVD
496,5,1/3/06 11:45,2730 FLORIN RD
497,2,1/3/06 11:46,3845 MARYSVILLE BLVD
498,5,1/3/06 11:48,FRANKLIN BLVD / MEADOWGATE DR
499,2,1/3/06 11:58,10 FIG LEAF CT
